"Codigo" "DataHora" "ChuvaHoraria" "Nivel" "Vazao"
"66470000" "2023-06-05 07:00:00" NA "189" "211.1"
"66470000" "2023-06-04 17:00:00" NA "189" "211.1"
"66470000" "2023-06-04 07:00:00" NA "186" "208.1"
"66470000" "2023-06-03 17:00:00" NA "186" "208.1"
"66470000" "2023-06-03 07:00:00" NA "184" "206.2"
"66470000" "2023-06-02 17:00:00" NA "182" "204.2"
"66470000" "2023-06-02 07:00:00" NA "179" "201.2"
"66470000" "2023-06-01 17:00:00" NA "172" "194.4"
"66470000" "2023-06-01 07:00:00" NA "172" "194.4"
"66470000" "2023-05-31 17:00:00" NA "174" "196.4"
"66470000" "2023-05-31 07:00:00" NA "174" "196.4"
"66470000" "2023-05-30 17:00:00" NA "172" "194.4"
"66470000" "2023-05-30 07:00:00" NA "176" "198.3"
"66470000" "2023-05-29 17:00:00" NA "184" "206.2"
"66470000" "2023-05-29 07:00:00" NA "190" "212.1"
"66470000" "2023-05-28 17:00:00" NA "194" "216.2"
"66470000" "2023-05-28 07:00:00" NA "203" "225.4"
"66470000" "2023-05-27 17:00:00" NA "197" "219.2"
"66470000" "2023-05-27 07:00:00" NA "192" "214.2"
"66470000" "2023-05-26 17:00:00" NA "188" "210.1"
"66470000" "2023-05-26 07:00:00" NA "187" "209.1"
"66470000" "2023-05-25 17:00:00" NA "188" "210.1"
"66470000" "2023-05-25 07:00:00" NA "189" "211.1"
"66470000" "2023-05-24 17:00:00" NA "190" "212.1"
"66470000" "2023-05-24 07:00:00" NA "192" "214.2"
"66470000" "2023-05-23 17:00:00" NA "194" "216.2"
"66470000" "2023-05-23 07:00:00" NA "196" "218.2"
"66470000" "2023-05-22 17:00:00" NA "198" "220.3"
"66470000" "2023-05-22 07:00:00" NA "203" "225.4"
"66470000" "2023-05-21 17:00:00" NA "209" "231.7"
"66470000" "2023-05-21 07:00:00" NA "214" "237.0"
"66470000" "2023-05-20 17:00:00" NA "218" "241.2"
"66470000" "2023-05-20 07:00:00" NA "220" "243.4"
"66470000" "2023-05-19 17:00:00" NA "224" "247.7"
"66470000" "2023-05-19 07:00:00" NA "226" "249.9"
"66470000" "2023-05-18 17:00:00" NA "228" "252.1"
"66470000" "2023-05-18 07:00:00" NA "230" "254.2"
"66470000" "2023-05-17 17:00:00" NA "234" "258.7"
"66470000" "2023-05-17 07:00:00" NA "236" "260.9"
"66470000" "2023-05-16 17:00:00" NA "238" "263.1"
"66470000" "2023-05-16 07:00:00" NA "240" "265.4"
"66470000" "2023-05-15 17:00:00" NA "242" "267.6"
"66470000" "2023-05-15 07:00:00" NA "246" "272.1"
"66470000" "2023-05-14 17:00:00" NA "247" "273.3"
"66470000" "2023-05-14 07:00:00" NA "248" "274.4"
"66470000" "2023-05-13 17:00:00" NA "252" "279.0"
"66470000" "2023-05-13 07:00:00" NA "256" "283.6"
"66470000" "2023-05-12 17:00:00" NA "258" "286.0"
"66470000" "2023-05-12 07:00:00" NA "260" "288.3"
"66470000" "2023-05-11 17:00:00" NA "263" "291.8"
"66470000" "2023-05-11 07:00:00" NA "265" "294.2"
"66470000" "2023-05-10 17:00:00" NA "269" "298.9"
"66470000" "2023-05-10 07:00:00" NA "274" "304.9"
"66470000" "2023-05-09 17:00:00" NA "278" "309.7"
"66470000" "2023-05-09 07:00:00" NA "284" "317.1"
"66470000" "2023-05-08 17:00:00" NA "290" "324.5"
"66470000" "2023-05-08 07:00:00" NA "294" "329.4"
"66470000" "2023-05-07 17:00:00" NA "298" "334.5"
"66470000" "2023-05-07 07:00:00" NA "303" "340.8"
"66470000" "2023-05-06 17:00:00" NA "306" "344.6"
"66470000" "2023-05-06 07:00:00" NA "308" "347.2"
"66470000" "2023-05-05 17:00:00" NA "310" "349.8"
"66470000" "2023-05-05 07:00:00" NA "313" "353.6"
"66470000" "2023-05-04 17:00:00" NA "318" "360.1"
"66470000" "2023-05-04 07:00:00" NA "319" "361.4"
"66470000" "2023-05-03 17:00:00" NA "323" "366.7"
"66470000" "2023-05-03 07:00:00" NA "328" "373.3"
"66470000" "2023-05-02 17:00:00" NA "334" "381.3"
"66470000" "2023-05-02 07:00:00" NA "337" "385.4"
"66470000" "2023-05-01 17:00:00" NA "338" "386.7"
"66470000" "2023-05-01 07:00:00" NA "340" "389.4"
"66470000" "2023-04-30 17:00:00" NA "342" "392.2"
"66470000" "2023-04-30 07:00:00" NA "343" "393.5"
"66470000" "2023-04-29 17:00:00" NA "343" "393.5"
"66470000" "2023-04-29 07:00:00" NA "344" "394.9"
"66470000" "2023-04-28 17:00:00" NA "344" "394.9"
"66470000" "2023-04-28 07:00:00" NA "344" "394.9"
"66470000" "2023-04-27 17:00:00" NA "344" "394.9"
"66470000" "2023-04-27 07:00:00" NA "344" "394.9"
"66470000" "2023-04-26 17:00:00" NA "341" "390.8"
"66470000" "2023-04-26 07:00:00" NA "341" "390.8"
"66470000" "2023-04-25 17:00:00" NA "343" "393.5"
"66470000" "2023-04-25 07:00:00" NA "344" "394.9"
"66470000" "2023-04-24 17:00:00" NA "344" "394.9"
"66470000" "2023-04-24 07:00:00" NA "344" "394.9"
"66470000" "2023-04-23 17:00:00" NA "344" "394.9"
"66470000" "2023-04-23 07:00:00" NA "345" "396.3"
"66470000" "2023-04-22 17:00:00" NA "346" "397.6"
"66470000" "2023-04-22 07:00:00" NA "346" "397.6"
"66470000" "2023-04-21 17:00:00" NA "346" "397.6"
"66470000" "2023-04-21 07:00:00" NA "346" "397.6"
"66470000" "2023-04-20 17:00:00" NA "346" "397.6"
"66470000" "2023-04-20 07:00:00" NA "346" "397.6"
"66470000" "2023-04-19 17:00:00" NA "346" "397.6"
"66470000" "2023-04-19 07:00:00" NA "346" "397.6"
"66470000" "2023-04-18 17:00:00" NA "346" "397.6"
"66470000" "2023-04-18 07:00:00" NA "346" "397.6"
"66470000" "2023-04-17 17:00:00" NA "346" "397.6"
"66470000" "2023-04-17 07:00:00" NA "346" "397.6"
"66470000" "2023-04-16 17:00:00" NA "346" "397.6"
"66470000" "2023-04-16 07:00:00" NA "346" "397.6"
"66470000" "2023-04-15 17:00:00" NA "346" "397.6"
"66470000" "2023-04-15 07:00:00" NA "346" "397.6"
"66470000" "2023-04-14 17:00:00" NA "346" "397.6"
"66470000" "2023-04-14 07:00:00" NA "346" "397.6"
"66470000" "2023-04-13 17:00:00" NA "345" "396.3"
"66470000" "2023-04-13 07:00:00" NA "345" "396.3"
"66470000" "2023-04-12 17:00:00" NA "345" "396.3"
"66470000" "2023-04-12 07:00:00" NA "345" "396.3"
"66470000" "2023-04-11 17:00:00" NA "345" "396.3"
"66470000" "2023-04-11 07:00:00" NA "345" "396.3"
"66470000" "2023-04-10 17:00:00" NA "345" "396.3"
"66470000" "2023-04-10 07:00:00" NA "344" "394.9"
"66470000" "2023-04-09 17:00:00" NA "345" "396.3"
"66470000" "2023-04-09 07:00:00" NA "346" "397.6"
"66470000" "2023-04-08 17:00:00" NA "346" "397.6"
"66470000" "2023-04-08 07:00:00" NA "345" "396.3"
"66470000" "2023-04-07 17:00:00" NA "344" "394.9"
"66470000" "2023-04-07 07:00:00" NA "342" "392.2"
"66470000" "2023-04-06 17:00:00" NA "337" "385.4"
"66470000" "2023-04-06 07:00:00" NA "339" "388.1"
"66470000" "2023-04-05 17:00:00" NA "341" "390.8"
"66470000" "2023-04-05 07:00:00" NA "341" "390.8"
"66470000" "2023-04-04 17:00:00" NA "342" "392.2"
"66470000" "2023-04-04 07:00:00" NA "342" "392.2"
"66470000" "2023-04-03 17:00:00" NA "342" "392.2"
"66470000" "2023-04-03 07:00:00" NA "343" "393.5"
"66470000" "2023-04-02 17:00:00" NA "343" "393.5"
"66470000" "2023-04-02 07:00:00" NA "344" "394.9"
"66470000" "2023-04-01 17:00:00" NA "345" "396.3"
"66470000" "2023-04-01 07:00:00" NA "346" "397.6"
"66470000" "2023-03-31 17:00:00" NA "348" "400.4"
"66470000" "2023-03-31 07:00:00" NA "348" "400.4"
"66470000" "2023-03-30 17:00:00" NA "348" "400.4"
"66470000" "2023-03-30 07:00:00" NA "348" "400.4"
"66470000" "2023-03-29 17:00:00" NA "348" "400.4"
"66470000" "2023-03-29 07:00:00" NA "348" "400.4"
"66470000" "2023-03-28 17:00:00" NA "348" "400.4"
"66470000" "2023-03-28 07:00:00" NA "348" "400.4"
"66470000" "2023-03-27 17:00:00" NA "348" "400.4"
"66470000" "2023-03-27 07:00:00" NA "348" "400.4"
"66470000" "2023-03-26 17:00:00" NA "348" "400.4"
"66470000" "2023-03-26 07:00:00" NA "348" "400.4"
"66470000" "2023-03-25 17:00:00" NA "348" "400.4"
"66470000" "2023-03-25 07:00:00" NA "348" "400.4"
"66470000" "2023-03-24 17:00:00" NA "348" "400.4"
"66470000" "2023-03-24 07:00:00" NA "348" "400.4"
"66470000" "2023-03-23 17:00:00" NA "348" "400.4"
"66470000" "2023-03-23 07:00:00" NA "348" "400.4"
"66470000" "2023-03-22 17:00:00" NA "348" "400.4"
"66470000" "2023-03-22 07:00:00" NA "348" "400.4"
"66470000" "2023-03-21 17:00:00" NA "348" "400.4"
"66470000" "2023-03-21 07:00:00" NA "348" "400.4"
"66470000" "2023-03-20 17:00:00" NA "348" "400.4"
"66470000" "2023-03-20 07:00:00" NA "348" "400.4"
"66470000" "2023-03-19 17:00:00" NA "348" "400.4"
"66470000" "2023-03-19 07:00:00" NA "348" "400.4"
"66470000" "2023-03-18 17:00:00" NA "348" "400.4"
"66470000" "2023-03-18 07:00:00" NA "348" "400.4"
"66470000" "2023-03-17 07:00:00" NA "348" "400.4"
"66470000" "2023-03-16 17:00:00" NA "348" "400.4"
"66470000" "2023-03-16 07:00:00" NA "348" "400.4"
"66470000" "2023-03-15 17:00:00" NA "348" "400.4"
"66470000" "2023-03-15 07:00:00" NA "348" "400.4"
"66470000" "2023-03-14 17:00:00" NA "348" "400.4"
"66470000" "2023-03-14 07:00:00" NA "348" "400.4"
"66470000" "2023-03-13 17:00:00" NA "348" "400.4"
"66470000" "2023-03-13 07:00:00" NA "348" "400.4"
"66470000" "2023-03-12 17:00:00" NA "348" "400.4"
"66470000" "2023-03-12 07:00:00" NA "348" "400.4"
"66470000" "2023-03-11 17:00:00" NA "348" "400.4"
"66470000" "2023-03-11 07:00:00" NA "348" "400.4"
"66470000" "2023-03-10 17:00:00" NA "348" "400.4"
"66470000" "2023-03-10 07:00:00" NA "347" "399.0"
"66470000" "2023-03-09 17:00:00" NA "347" "399.0"
"66470000" "2023-03-09 07:00:00" NA "347" "399.0"
"66470000" "2023-03-08 17:00:00" NA "347" "399.0"
"66470000" "2023-03-08 07:00:00" NA "347" "399.0"
"66470000" "2023-03-07 17:00:00" NA "347" "399.0"
"66470000" "2023-03-07 07:00:00" NA "347" "399.0"
"66470000" "2023-03-06 17:00:00" NA "347" "399.0"
"66470000" "2023-03-06 07:00:00" NA "347" "399.0"
"66470000" "2023-03-05 17:00:00" NA "347" "399.0"
"66470000" "2023-03-05 07:00:00" NA "347" "399.0"
"66470000" "2023-03-04 17:00:00" NA "347" "399.0"
"66470000" "2023-03-04 07:00:00" NA "347" "399.0"
"66470000" "2023-03-03 17:00:00" NA "347" "399.0"
"66470000" "2023-03-03 07:00:00" NA "347" "399.0"
"66470000" "2023-03-02 17:00:00" NA "347" "399.0"
"66470000" "2023-03-02 07:00:00" NA "347" "399.0"
"66470000" "2023-03-01 17:00:00" NA "347" "399.0"
"66470000" "2023-03-01 07:00:00" NA "347" "399.0"
"66470000" "2023-02-28 17:00:00" NA "347" "399.0"
"66470000" "2023-02-28 07:00:00" NA "347" "399.0"
"66470000" "2023-02-27 17:00:00" NA "347" "399.0"
"66470000" "2023-02-27 07:00:00" NA "347" "399.0"
"66470000" "2023-02-26 17:00:00" NA "347" "399.0"
"66470000" "2023-02-26 07:00:00" NA "347" "399.0"
"66470000" "2023-02-25 17:00:00" NA "347" "399.0"
"66470000" "2023-02-25 07:00:00" NA "347" "399.0"
"66470000" "2023-02-24 17:00:00" NA "347" "399.0"
"66470000" "2023-02-24 07:00:00" NA "347" "399.0"
"66470000" "2023-02-23 17:00:00" NA "347" "399.0"
"66470000" "2023-02-23 07:00:00" NA "347" "399.0"
"66470000" "2023-02-22 17:00:00" NA "347" "399.0"
"66470000" "2023-02-22 07:00:00" NA "346" "397.6"
"66470000" "2023-02-21 17:00:00" NA "346" "397.6"
"66470000" "2023-02-21 07:00:00" NA "347" "399.0"
"66470000" "2023-02-20 17:00:00" NA "347" "399.0"
"66470000" "2023-02-20 07:00:00" NA "347" "399.0"
"66470000" "2023-02-19 17:00:00" NA "347" "399.0"
"66470000" "2023-02-19 07:00:00" NA "347" "399.0"
"66470000" "2023-02-18 17:00:00" NA "347" "399.0"
"66470000" "2023-02-18 07:00:00" NA "348" "400.4"
"66470000" "2023-02-17 17:00:00" NA "348" "400.4"
"66470000" "2023-02-17 07:00:00" NA "348" "400.4"
"66470000" "2023-02-16 17:00:00" NA "347" "399.0"
"66470000" "2023-02-16 07:00:00" NA "347" "399.0"
"66470000" "2023-02-15 17:00:00" NA "348" "400.4"
"66470000" "2023-02-15 07:00:00" NA "346" "397.6"
"66470000" "2023-02-14 17:00:00" NA "346" "397.6"
"66470000" "2023-02-14 07:00:00" NA "346" "397.6"
"66470000" "2023-02-13 17:00:00" NA "346" "397.6"
"66470000" "2023-02-13 07:00:00" NA "346" "397.6"
"66470000" "2023-02-12 17:00:00" NA "346" "397.6"
"66470000" "2023-02-12 07:00:00" NA "347" "399.0"
"66470000" "2023-02-11 17:00:00" NA "347" "399.0"
"66470000" "2023-02-11 07:00:00" NA "347" "399.0"
"66470000" "2023-02-10 17:00:00" NA "347" "399.0"
"66470000" "2023-02-10 07:00:00" NA "347" "399.0"
"66470000" "2023-02-09 17:00:00" NA "346" "397.6"
"66470000" "2023-02-09 07:00:00" NA "346" "397.6"
"66470000" "2023-02-08 17:00:00" NA "346" "397.6"
"66470000" "2023-02-08 07:00:00" NA "346" "397.6"
"66470000" "2023-02-07 17:00:00" NA "346" "397.6"
"66470000" "2023-02-07 07:00:00" NA "346" "397.6"
"66470000" "2023-02-06 17:00:00" NA "342" "392.2"
"66470000" "2023-02-06 07:00:00" NA "346" "397.6"
"66470000" "2023-02-05 17:00:00" NA "346" "397.6"
"66470000" "2023-02-05 07:00:00" NA "346" "397.6"
"66470000" "2023-02-04 17:00:00" NA "346" "397.6"
"66470000" "2023-02-04 07:00:00" NA "346" "397.6"
"66470000" "2023-02-03 17:00:00" NA "346" "397.6"
"66470000" "2023-02-03 07:00:00" NA "346" "397.6"
"66470000" "2023-02-02 17:00:00" NA "346" "397.6"
"66470000" "2023-02-02 07:00:00" NA "346" "397.6"
"66470000" "2023-02-01 17:00:00" NA "346" "397.6"
"66470000" "2023-02-01 07:00:00" NA "345" "396.3"
"66470000" "2023-01-31 17:00:00" NA "345" "396.3"
"66470000" "2023-01-31 07:00:00" NA "345" "396.3"
"66470000" "2023-01-30 17:00:00" NA "345" "396.3"
"66470000" "2023-01-30 07:00:00" NA "344" "394.9"
"66470000" "2023-01-29 17:00:00" NA "344" "394.9"
"66470000" "2023-01-29 07:00:00" NA "344" "394.9"
"66470000" "2023-01-28 17:00:00" NA "343" "393.5"
"66470000" "2023-01-28 07:00:00" NA "343" "393.5"
"66470000" "2023-01-27 17:00:00" NA "343" "393.5"
"66470000" "2023-01-27 07:00:00" NA "343" "393.5"
"66470000" "2023-01-26 17:00:00" NA "343" "393.5"
"66470000" "2023-01-26 07:00:00" NA "343" "393.5"
"66470000" "2023-01-25 17:00:00" NA "343" "393.5"
"66470000" "2023-01-25 07:00:00" NA "342" "392.2"
"66470000" "2023-01-24 17:00:00" NA "342" "392.2"
"66470000" "2023-01-24 07:00:00" NA "342" "392.2"
"66470000" "2023-01-23 17:00:00" NA "342" "392.2"
"66470000" "2023-01-23 07:00:00" NA "341" "390.8"
"66470000" "2023-01-22 17:00:00" NA "340" "389.4"
"66470000" "2023-01-22 07:00:00" NA "340" "389.4"
"66470000" "2023-01-21 17:00:00" NA "340" "389.4"
"66470000" "2023-01-21 07:00:00" NA "340" "389.4"
"66470000" "2023-01-20 17:00:00" NA "340" "389.4"
"66470000" "2023-01-20 07:00:00" NA "340" "389.4"
"66470000" "2023-01-19 17:00:00" NA "340" "389.4"
"66470000" "2023-01-19 07:00:00" NA "339" "388.1"
"66470000" "2023-01-18 17:00:00" NA "338" "386.7"
"66470000" "2023-01-18 07:00:00" NA "337" "385.4"
"66470000" "2023-01-17 17:00:00" NA "330" "376.0"
"66470000" "2023-01-17 07:00:00" NA "330" "376.0"
"66470000" "2023-01-16 17:00:00" NA "324" "368.0"
"66470000" "2023-01-16 07:00:00" NA "316" "357.5"
"66470000" "2023-01-15 17:00:00" NA "310" "349.8"
"66470000" "2023-01-15 07:00:00" NA "298" "334.5"
"66470000" "2023-01-14 17:00:00" NA "297" "333.2"
"66470000" "2023-01-14 07:00:00" NA "295" "330.7"
"66470000" "2023-01-13 17:00:00" NA "298" "334.5"
"66470000" "2023-01-13 07:00:00" NA "304" "342.1"
"66470000" "2023-01-12 17:00:00" NA "320" "362.7"
"66470000" "2023-01-12 07:00:00" NA "325" "369.3"
"66470000" "2023-01-11 17:00:00" NA "330" "376.0"
"66470000" "2023-01-11 07:00:00" NA "327" "372.0"
"66470000" "2023-01-10 17:00:00" NA "323" "366.7"
"66470000" "2023-01-10 07:00:00" NA "318" "360.1"
"66470000" "2023-01-09 17:00:00" NA "300" "337.0"
"66470000" "2023-01-09 07:00:00" NA "292" "327.0"
"66470000" "2023-01-08 17:00:00" NA "273" "303.7"
"66470000" "2023-01-08 07:00:00" NA "264" "293.0"
"66470000" "2023-01-07 17:00:00" NA "252" "279.0"
"66470000" "2023-01-07 07:00:00" NA "246" "272.1"
"66470000" "2023-01-06 17:00:00" NA "238" "263.1"
"66470000" "2023-01-06 07:00:00" NA "234" "258.7"
"66470000" "2023-01-05 17:00:00" NA "244" "269.9"
"66470000" "2023-01-05 07:00:00" NA "255" "282.5"
"66470000" "2023-01-04 17:00:00" NA "284" "317.1"
"66470000" "2023-01-04 07:00:00" NA "296" "332.0"
"66470000" "2023-01-03 17:00:00" NA "300" "337.0"
"66470000" "2023-01-03 07:00:00" NA "312" "352.3"
"66470000" "2023-01-02 17:00:00" NA "308" "347.2"
"66470000" "2023-01-02 07:00:00" NA "296" "332.0"
"66470000" "2023-01-01 17:00:00" NA "198" "220.3"
"66470000" "2023-01-01 07:00:00" NA "190" "212.1"
