"Codigo" "DataHora" "ChuvaHoraria" "Nivel" "Vazao"
"66941000" "2024-11-11 23:00:00" " 0.0" "188" " 65.53"
"66941000" "2024-11-11 22:45:00" " 0.0" "189" " 66.11"
"66941000" "2024-11-11 22:30:00" " 0.0" "188" " 65.53"
"66941000" "2024-11-11 22:15:00" " 0.0" "190" " 66.68"
"66941000" "2024-11-11 22:00:00" " 0.0" "191" " 67.26"
"66941000" "2024-11-11 21:45:00" " 0.0" "191" " 67.26"
"66941000" "2024-11-11 21:30:00" " 0.0" "192" " 67.84"
"66941000" "2024-11-11 21:15:00" " 0.0" "191" " 67.26"
"66941000" "2024-11-11 21:00:00" " 0.0" "192" " 67.84"
"66941000" "2024-11-11 20:45:00" " 0.0" "192" " 67.84"
"66941000" "2024-11-11 20:30:00" " 0.0" "193" " 68.43"
"66941000" "2024-11-11 20:15:00" " 0.0" "193" " 68.43"
"66941000" "2024-11-11 20:00:00" " 0.0" "194" " 69.01"
"66941000" "2024-11-11 19:45:00" " 0.0" "194" " 69.01"
"66941000" "2024-11-11 19:30:00" " 0.0" "194" " 69.01"
"66941000" "2024-11-11 19:15:00" " 0.0" "195" " 69.60"
"66941000" "2024-11-11 19:00:00" " 0.0" "197" " 70.78"
"66941000" "2024-11-11 18:45:00" " 0.0" "196" " 70.19"
"66941000" "2024-11-11 18:30:00" " 0.0" "198" " 71.37"
"66941000" "2024-11-11 18:15:00" " 0.0" "198" " 71.37"
"66941000" "2024-11-11 18:00:00" " 0.0" "198" " 71.37"
"66941000" "2024-11-11 17:45:00" " 0.0" "197" " 70.78"
"66941000" "2024-11-11 17:30:00" NA NA NA
"66941000" "2024-11-11 17:15:00" NA NA NA
"66941000" "2024-11-11 17:00:00" NA NA NA
"66941000" "2024-11-11 16:45:00" NA NA NA
"66941000" "2024-11-11 16:30:00" NA NA NA
"66941000" "2024-11-11 16:15:00" NA NA NA
"66941000" "2024-11-11 16:00:00" NA NA NA
"66941000" "2024-11-11 15:45:00" NA NA NA
"66941000" "2024-11-11 15:30:00" NA NA NA
"66941000" "2024-11-11 15:15:00" NA NA NA
"66941000" "2024-11-11 15:00:00" NA NA NA
"66941000" "2024-11-11 14:45:00" NA NA NA
"66941000" "2024-11-11 14:30:00" " 0.0" "202" " 73.76"
"66941000" "2024-11-11 14:15:00" " 0.0" "201" " 73.16"
"66941000" "2024-11-11 14:00:00" " 0.0" "204" " 74.96"
"66941000" "2024-11-11 13:45:00" " 0.0" "203" " 74.36"
"66941000" "2024-11-11 13:30:00" " 0.0" "203" " 74.36"
"66941000" "2024-11-11 13:15:00" " 0.0" "204" " 74.96"
"66941000" "2024-11-11 13:00:00" " 0.0" "206" " 76.18"
"66941000" "2024-11-11 12:45:00" " 0.0" "205" " 75.57"
"66941000" "2024-11-11 12:30:00" " 0.0" "206" " 76.18"
"66941000" "2024-11-11 12:15:00" " 0.0" "205" " 75.57"
"66941000" "2024-11-11 12:00:00" " 0.0" "207" " 76.79"
"66941000" "2024-11-11 11:45:00" " 0.0" "207" " 76.79"
"66941000" "2024-11-11 11:30:00" " 0.0" "207" " 76.79"
"66941000" "2024-11-11 11:15:00" " 0.0" "207" " 76.79"
"66941000" "2024-11-11 11:00:00" " 0.0" "208" " 77.40"
"66941000" "2024-11-11 10:45:00" " 0.0" "206" " 76.18"
"66941000" "2024-11-11 10:30:00" " 0.0" "209" " 78.01"
"66941000" "2024-11-11 10:15:00" " 0.0" "208" " 77.40"
"66941000" "2024-11-11 10:00:00" " 0.0" "209" " 78.01"
"66941000" "2024-11-11 09:45:00" " 0.0" "209" " 78.01"
"66941000" "2024-11-11 09:30:00" " 0.0" "210" " 78.62"
"66941000" "2024-11-11 09:15:00" " 0.2" "209" " 78.01"
"66941000" "2024-11-11 09:00:00" " 0.0" "210" " 78.62"
"66941000" "2024-11-11 08:45:00" " 0.0" "211" " 79.24"
"66941000" "2024-11-11 08:30:00" " 0.0" "211" " 79.24"
"66941000" "2024-11-11 08:15:00" " 0.0" "212" " 79.86"
"66941000" "2024-11-11 08:00:00" " 0.0" "211" " 79.24"
"66941000" "2024-11-11 07:45:00" " 0.0" "212" " 79.86"
"66941000" "2024-11-11 07:30:00" " 0.0" "212" " 79.86"
"66941000" "2024-11-11 07:15:00" " 0.0" "212" " 79.86"
"66941000" "2024-11-11 07:00:00" " 0.0" "213" " 80.48"
"66941000" "2024-11-11 06:45:00" " 0.0" "212" " 79.86"
"66941000" "2024-11-11 06:30:00" " 0.0" "214" " 81.10"
"66941000" "2024-11-11 06:15:00" " 0.0" "213" " 80.48"
"66941000" "2024-11-11 06:00:00" " 0.0" "215" " 81.73"
"66941000" "2024-11-11 05:45:00" " 0.0" "214" " 81.10"
"66941000" "2024-11-11 05:30:00" " 0.0" "214" " 81.10"
"66941000" "2024-11-11 05:15:00" " 0.0" "216" " 82.35"
"66941000" "2024-11-11 05:00:00" " 0.0" "215" " 81.73"
"66941000" "2024-11-11 04:45:00" " 0.0" "216" " 82.35"
"66941000" "2024-11-11 04:30:00" " 0.0" "217" " 82.98"
"66941000" "2024-11-11 04:15:00" " 0.0" "217" " 82.98"
"66941000" "2024-11-11 04:00:00" " 0.0" "218" " 83.61"
"66941000" "2024-11-11 03:45:00" " 0.0" "218" " 83.61"
"66941000" "2024-11-11 03:30:00" " 0.0" "219" " 84.24"
"66941000" "2024-11-11 03:15:00" " 0.0" "220" " 84.87"
"66941000" "2024-11-11 03:00:00" " 0.0" "219" " 84.24"
"66941000" "2024-11-11 02:45:00" " 0.0" "220" " 84.87"
"66941000" "2024-11-11 02:30:00" " 0.0" "220" " 84.87"
"66941000" "2024-11-11 02:15:00" " 0.0" "221" " 85.51"
"66941000" "2024-11-11 02:00:00" " 0.0" "222" " 86.14"
"66941000" "2024-11-11 01:45:00" " 0.0" "221" " 85.51"
"66941000" "2024-11-11 01:30:00" " 0.0" "221" " 85.51"
"66941000" "2024-11-11 01:15:00" " 0.0" "221" " 85.51"
"66941000" "2024-11-11 01:00:00" " 0.0" "222" " 86.14"
"66941000" "2024-11-11 00:45:00" " 0.0" "224" " 87.42"
"66941000" "2024-11-11 00:30:00" " 0.0" "223" " 86.78"
"66941000" "2024-11-11 00:15:00" " 0.0" "223" " 86.78"
"66941000" "2024-11-11 00:00:00" " 0.0" "224" " 87.42"
"66941000" "2024-11-10 23:45:00" " 0.0" "223" " 86.78"
"66941000" "2024-11-10 23:30:00" " 0.0" "225" " 88.06"
"66941000" "2024-11-10 23:15:00" " 0.0" "224" " 87.42"
"66941000" "2024-11-10 23:00:00" " 0.0" "225" " 88.06"
"66941000" "2024-11-10 22:45:00" " 0.0" "226" " 88.71"
"66941000" "2024-11-10 22:30:00" " 0.0" "227" " 89.35"
"66941000" "2024-11-10 22:15:00" " 0.0" "226" " 88.71"
"66941000" "2024-11-10 22:00:00" " 0.0" "228" " 90.00"
"66941000" "2024-11-10 21:45:00" " 0.0" "229" " 90.65"
"66941000" "2024-11-10 21:30:00" " 0.0" "228" " 90.00"
"66941000" "2024-11-10 21:15:00" " 0.0" "229" " 90.65"
"66941000" "2024-11-10 21:00:00" " 0.0" "229" " 90.65"
"66941000" "2024-11-10 20:45:00" " 0.0" "228" " 90.00"
"66941000" "2024-11-10 20:30:00" " 0.0" "230" " 91.30"
"66941000" "2024-11-10 20:15:00" " 0.0" "232" " 92.61"
"66941000" "2024-11-10 20:00:00" " 0.0" "232" " 92.61"
"66941000" "2024-11-10 19:45:00" " 0.0" "232" " 92.61"
"66941000" "2024-11-10 19:30:00" " 0.0" "232" " 92.61"
"66941000" "2024-11-10 19:15:00" " 0.0" "234" " 93.92"
"66941000" "2024-11-10 19:00:00" " 0.0" "234" " 93.92"
"66941000" "2024-11-10 18:45:00" " 0.0" "234" " 93.92"
"66941000" "2024-11-10 18:30:00" " 0.0" "235" " 94.58"
"66941000" "2024-11-10 18:15:00" " 0.0" "235" " 94.58"
"66941000" "2024-11-10 18:00:00" " 0.0" "236" " 95.24"
"66941000" "2024-11-10 17:45:00" " 0.0" "236" " 95.24"
"66941000" "2024-11-10 17:30:00" " 0.0" "236" " 95.24"
"66941000" "2024-11-10 17:15:00" " 0.0" "237" " 95.90"
"66941000" "2024-11-10 17:00:00" " 0.0" "237" " 95.90"
"66941000" "2024-11-10 16:45:00" " 0.0" "238" " 96.57"
"66941000" "2024-11-10 16:30:00" " 0.0" "238" " 96.57"
"66941000" "2024-11-10 16:15:00" " 0.0" "239" " 97.23"
"66941000" "2024-11-10 16:00:00" " 0.0" "240" " 97.90"
"66941000" "2024-11-10 15:45:00" " 0.0" "240" " 97.90"
"66941000" "2024-11-10 15:30:00" " 0.0" "240" " 97.90"
"66941000" "2024-11-10 15:15:00" " 0.0" "241" " 98.57"
"66941000" "2024-11-10 15:00:00" " 0.0" "242" " 99.25"
"66941000" "2024-11-10 14:45:00" " 0.0" "243" " 99.94"
"66941000" "2024-11-10 14:30:00" " 0.0" "242" " 99.25"
"66941000" "2024-11-10 14:15:00" " 0.0" "244" "100.68"
"66941000" "2024-11-10 14:00:00" " 0.0" "244" "100.68"
"66941000" "2024-11-10 13:45:00" " 0.0" "245" "101.43"
"66941000" "2024-11-10 13:30:00" NA NA NA
"66941000" "2024-11-10 13:15:00" NA NA NA
"66941000" "2024-11-10 13:00:00" NA NA NA
"66941000" "2024-11-10 12:45:00" NA NA NA
"66941000" "2024-11-10 12:30:00" " 0.0" "248" "103.67"
"66941000" "2024-11-10 12:15:00" " 0.0" "247" "102.92"
"66941000" "2024-11-10 12:00:00" " 0.0" "249" "104.42"
"66941000" "2024-11-10 11:45:00" " 0.0" "249" "104.42"
"66941000" "2024-11-10 11:30:00" " 0.0" "251" "105.93"
"66941000" "2024-11-10 11:15:00" " 0.0" "251" "105.93"
"66941000" "2024-11-10 11:00:00" " 0.0" "252" "106.68"
"66941000" "2024-11-10 10:45:00" " 0.0" "253" "107.44"
"66941000" "2024-11-10 10:30:00" " 0.0" "253" "107.44"
"66941000" "2024-11-10 10:15:00" " 0.0" "252" "106.68"
"66941000" "2024-11-10 10:00:00" " 0.0" "254" "108.21"
"66941000" "2024-11-10 09:45:00" " 0.0" "255" "108.97"
"66941000" "2024-11-10 09:30:00" " 0.0" "256" "109.74"
"66941000" "2024-11-10 09:15:00" " 0.0" "256" "109.74"
"66941000" "2024-11-10 09:00:00" " 0.0" "256" "109.74"
"66941000" "2024-11-10 08:45:00" " 0.0" "257" "110.50"
"66941000" "2024-11-10 08:30:00" " 0.0" "258" "111.28"
"66941000" "2024-11-10 08:15:00" " 0.0" "258" "111.28"
"66941000" "2024-11-10 08:00:00" " 0.0" "259" "112.05"
"66941000" "2024-11-10 07:45:00" " 0.0" "259" "112.05"
"66941000" "2024-11-10 07:30:00" " 0.0" "261" "113.60"
"66941000" "2024-11-10 07:15:00" " 0.0" "258" "111.28"
"66941000" "2024-11-10 07:00:00" " 0.0" "261" "113.60"
"66941000" "2024-11-10 06:45:00" " 0.0" "261" "113.60"
"66941000" "2024-11-10 06:30:00" " 0.2" "261" "113.60"
"66941000" "2024-11-10 06:15:00" " 0.0" "262" "114.38"
"66941000" "2024-11-10 06:00:00" " 0.0" "263" "115.16"
"66941000" "2024-11-10 05:45:00" " 0.0" "264" "115.95"
"66941000" "2024-11-10 05:30:00" " 0.0" "263" "115.16"
"66941000" "2024-11-10 05:15:00" " 0.0" "264" "115.95"
"66941000" "2024-11-10 05:00:00" " 0.0" "264" "115.95"
"66941000" "2024-11-10 04:45:00" " 0.0" "265" "116.73"
"66941000" "2024-11-10 04:30:00" " 0.0" "265" "116.73"
"66941000" "2024-11-10 04:15:00" " 0.0" "265" "116.73"
"66941000" "2024-11-10 04:00:00" " 0.0" "265" "116.73"
"66941000" "2024-11-10 03:45:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 03:30:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 03:15:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 03:00:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 02:45:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 02:30:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 02:15:00" " 0.0" "265" "116.73"
"66941000" "2024-11-10 02:00:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 01:45:00" " 0.0" "268" "119.11"
"66941000" "2024-11-10 01:30:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 01:15:00" " 0.0" "266" "117.52"
"66941000" "2024-11-10 01:00:00" " 0.0" "268" "119.11"
"66941000" "2024-11-10 00:45:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 00:30:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 00:15:00" " 0.0" "267" "118.31"
"66941000" "2024-11-10 00:00:00" " 0.0" "266" "117.52"
"66941000" "2024-11-09 23:45:00" " 0.0" "266" "117.52"
"66941000" "2024-11-09 23:30:00" " 0.0" "265" "116.73"
"66941000" "2024-11-09 23:15:00" " 0.0" "265" "116.73"
"66941000" "2024-11-09 23:00:00" " 0.0" "265" "116.73"
"66941000" "2024-11-09 22:45:00" " 0.0" "264" "115.95"
"66941000" "2024-11-09 22:30:00" " 0.0" "264" "115.95"
"66941000" "2024-11-09 22:15:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 22:00:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 21:45:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 21:30:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 21:15:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 21:00:00" " 0.0" "263" "115.16"
"66941000" "2024-11-09 20:45:00" " 0.0" "262" "114.38"
"66941000" "2024-11-09 20:30:00" " 0.0" "261" "113.60"
"66941000" "2024-11-09 20:15:00" " 0.0" "261" "113.60"
"66941000" "2024-11-09 20:00:00" " 0.0" "258" "111.28"
"66941000" "2024-11-09 19:45:00" " 0.0" "257" "110.50"
"66941000" "2024-11-09 19:30:00" " 0.0" "256" "109.74"
"66941000" "2024-11-09 19:15:00" " 0.0" "255" "108.97"
"66941000" "2024-11-09 19:00:00" " 0.0" "254" "108.21"
"66941000" "2024-11-09 18:45:00" " 0.0" "253" "107.44"
"66941000" "2024-11-09 18:30:00" " 0.0" "252" "106.68"
"66941000" "2024-11-09 18:15:00" " 0.0" "251" "105.93"
"66941000" "2024-11-09 18:00:00" " 0.0" "250" "105.17"
"66941000" "2024-11-09 17:45:00" " 0.0" "247" "102.92"
"66941000" "2024-11-09 17:30:00" " 0.0" "246" "102.17"
"66941000" "2024-11-09 17:15:00" " 0.0" "243" " 99.94"
"66941000" "2024-11-09 17:00:00" " 0.0" "244" "100.68"
"66941000" "2024-11-09 16:45:00" " 0.0" "243" " 99.94"
"66941000" "2024-11-09 16:30:00" " 0.0" "242" " 99.25"
"66941000" "2024-11-09 16:15:00" " 0.0" "241" " 98.57"
"66941000" "2024-11-09 16:00:00" " 0.0" "239" " 97.23"
"66941000" "2024-11-09 15:45:00" " 0.0" "237" " 95.90"
"66941000" "2024-11-09 15:30:00" " 0.0" "237" " 95.90"
"66941000" "2024-11-09 15:15:00" " 0.0" "236" " 95.24"
"66941000" "2024-11-09 15:00:00" " 0.0" "233" " 93.26"
"66941000" "2024-11-09 14:45:00" " 0.0" "232" " 92.61"
"66941000" "2024-11-09 14:30:00" " 0.0" "233" " 93.26"
"66941000" "2024-11-09 14:15:00" " 0.0" "230" " 91.30"
"66941000" "2024-11-09 14:00:00" " 0.0" "229" " 90.65"
"66941000" "2024-11-09 13:45:00" " 0.0" "229" " 90.65"
"66941000" "2024-11-09 13:30:00" " 0.0" "228" " 90.00"
"66941000" "2024-11-09 13:15:00" " 0.0" "228" " 90.00"
"66941000" "2024-11-09 13:00:00" " 0.0" "227" " 89.35"
"66941000" "2024-11-09 12:45:00" " 0.0" "227" " 89.35"
"66941000" "2024-11-09 12:30:00" " 0.0" "224" " 87.42"
"66941000" "2024-11-09 12:15:00" " 0.0" "223" " 86.78"
"66941000" "2024-11-09 12:00:00" " 0.0" "223" " 86.78"
"66941000" "2024-11-09 11:45:00" " 0.0" "222" " 86.14"
"66941000" "2024-11-09 11:30:00" " 0.0" "222" " 86.14"
"66941000" "2024-11-09 11:15:00" " 0.0" "221" " 85.51"
"66941000" "2024-11-09 11:00:00" " 0.0" "220" " 84.87"
