"Data";"Chuva";"Station";"hydroYear"
1901-09-01;80,086521314538;66945000;"1901"
1901-10-01;130,221304520317;66945000;"1902"
1901-11-01;148,375652810802;66945000;"1902"
1901-12-01;196,185653686523;66945000;"1902"
1902-01-01;195,841739156972;66945000;"1902"
1902-02-01;155,536520916483;66945000;"1902"
1902-03-01;141,954780910326;66945000;"1902"
1902-04-01;83,0143477398416;66945000;"1902"
1902-05-01;88,3421733690345;66945000;"1902"
1902-06-01;41,8213044871455;66945000;"1902"
1902-07-01;25,3573911086373;66945000;"1902"
1902-08-01;37,1100005274234;66945000;"1902"
1902-09-01;80,086521314538;66945000;"1902"
1902-10-01;130,221304520317;66945000;"1903"
1902-11-01;148,375652810802;66945000;"1903"
1902-12-01;196,185653686523;66945000;"1903"
1903-01-01;195,841739156972;66945000;"1903"
1903-02-01;155,536520916483;66945000;"1903"
1903-03-01;141,954780910326;66945000;"1903"
1903-04-01;83,0143477398416;66945000;"1903"
1903-05-01;88,3421733690345;66945000;"1903"
1903-06-01;41,8213044871455;66945000;"1903"
1903-07-01;25,3573911086373;66945000;"1903"
1903-08-01;37,1100005274234;66945000;"1903"
1903-09-01;80,086521314538;66945000;"1903"
1903-10-01;130,221304520317;66945000;"1904"
1903-11-01;148,375652810802;66945000;"1904"
1903-12-01;196,185653686523;66945000;"1904"
1904-01-01;195,841739156972;66945000;"1904"
1904-02-01;155,536520916483;66945000;"1904"
1904-03-01;141,954780910326;66945000;"1904"
1904-04-01;83,0143477398416;66945000;"1904"
1904-05-01;88,3421733690345;66945000;"1904"
1904-06-01;41,8213044871455;66945000;"1904"
1904-07-01;25,3573911086373;66945000;"1904"
1904-08-01;37,1100005274234;66945000;"1904"
1904-09-01;80,086521314538;66945000;"1904"
1904-10-01;130,221304520317;66945000;"1905"
1904-11-01;148,375652810802;66945000;"1905"
1904-12-01;196,185653686523;66945000;"1905"
1905-01-01;195,841739156972;66945000;"1905"
1905-02-01;155,536520916483;66945000;"1905"
1905-03-01;141,954780910326;66945000;"1905"
1905-04-01;83,0143477398416;66945000;"1905"
1905-05-01;88,3421733690345;66945000;"1905"
1905-06-01;41,8213044871455;66945000;"1905"
1905-07-01;25,3573911086373;66945000;"1905"
1905-08-01;37,1100005274234;66945000;"1905"
1905-09-01;80,086521314538;66945000;"1905"
1905-10-01;130,221304520317;66945000;"1906"
1905-11-01;148,375652810802;66945000;"1906"
1905-12-01;196,185653686523;66945000;"1906"
1906-01-01;195,841739156972;66945000;"1906"
1906-02-01;155,536520916483;66945000;"1906"
1906-03-01;141,954780910326;66945000;"1906"
1906-04-01;83,0143477398416;66945000;"1906"
1906-05-01;88,3421733690345;66945000;"1906"
1906-06-01;41,8213044871455;66945000;"1906"
1906-07-01;25,3573911086373;66945000;"1906"
1906-08-01;37,1100005274234;66945000;"1906"
1906-09-01;80,086521314538;66945000;"1906"
1906-10-01;130,221304520317;66945000;"1907"
1906-11-01;148,375652810802;66945000;"1907"
1906-12-01;196,185653686523;66945000;"1907"
1907-01-01;195,841739156972;66945000;"1907"
1907-02-01;155,536520916483;66945000;"1907"
1907-03-01;141,954780910326;66945000;"1907"
1907-04-01;83,0143477398416;66945000;"1907"
1907-05-01;88,3421733690345;66945000;"1907"
1907-06-01;41,8213044871455;66945000;"1907"
1907-07-01;25,3573911086373;66945000;"1907"
1907-08-01;37,1100005274234;66945000;"1907"
1907-09-01;80,086521314538;66945000;"1907"
1907-10-01;130,221304520317;66945000;"1908"
1907-11-01;148,375652810802;66945000;"1908"
1907-12-01;196,185653686523;66945000;"1908"
1908-01-01;195,841739156972;66945000;"1908"
1908-02-01;155,536520916483;66945000;"1908"
1908-03-01;141,954780910326;66945000;"1908"
1908-04-01;83,0143477398416;66945000;"1908"
1908-05-01;88,3421733690345;66945000;"1908"
1908-06-01;41,8213044871455;66945000;"1908"
1908-07-01;25,3573911086373;66945000;"1908"
1908-08-01;37,1100005274234;66945000;"1908"
1908-09-01;80,086521314538;66945000;"1908"
1908-10-01;130,221304520317;66945000;"1909"
1908-11-01;148,375652810802;66945000;"1909"
1908-12-01;196,185653686523;66945000;"1909"
1909-01-01;195,841739156972;66945000;"1909"
1909-02-01;155,536520916483;66945000;"1909"
1909-03-01;141,954780910326;66945000;"1909"
1909-04-01;83,0143477398416;66945000;"1909"
1909-05-01;88,3421733690345;66945000;"1909"
1909-06-01;41,8213044871455;66945000;"1909"
1909-07-01;25,3573911086373;66945000;"1909"
1909-08-01;37,1100005274234;66945000;"1909"
1909-09-01;80,086521314538;66945000;"1909"
1909-10-01;130,221304520317;66945000;"1910"
1909-11-01;148,375652810802;66945000;"1910"
1909-12-01;196,185653686523;66945000;"1910"
1910-01-01;195,841739156972;66945000;"1910"
1910-02-01;155,536520916483;66945000;"1910"
1910-03-01;141,954780910326;66945000;"1910"
1910-04-01;83,0143477398416;66945000;"1910"
1910-05-01;88,3421733690345;66945000;"1910"
1910-06-01;41,8213044871455;66945000;"1910"
1910-07-01;25,3573911086373;66945000;"1910"
1910-08-01;37,1100005274234;66945000;"1910"
1910-09-01;80,086521314538;66945000;"1910"
1910-10-01;130,221304520317;66945000;"1911"
1910-11-01;148,375652810802;66945000;"1911"
1910-12-01;196,185653686523;66945000;"1911"
1911-01-01;195,841739156972;66945000;"1911"
1911-02-01;155,536520916483;66945000;"1911"
1911-03-01;141,954780910326;66945000;"1911"
1911-04-01;83,0143477398416;66945000;"1911"
1911-05-01;88,3421733690345;66945000;"1911"
1911-06-01;41,8213044871455;66945000;"1911"
1911-07-01;25,3573911086373;66945000;"1911"
1911-08-01;37,1100005274234;66945000;"1911"
1911-09-01;80,086521314538;66945000;"1911"
1911-10-01;130,221304520317;66945000;"1912"
1911-11-01;148,375652810802;66945000;"1912"
1911-12-01;196,185653686523;66945000;"1912"
1912-01-01;195,841739156972;66945000;"1912"
1912-02-01;155,536520916483;66945000;"1912"
1912-03-01;141,954780910326;66945000;"1912"
1912-04-01;83,0143477398416;66945000;"1912"
1912-05-01;88,3421733690345;66945000;"1912"
1912-06-01;41,8213044871455;66945000;"1912"
1912-07-01;25,3573911086373;66945000;"1912"
1912-08-01;37,1100005274234;66945000;"1912"
1912-09-01;80,086521314538;66945000;"1912"
1912-10-01;130,221304520317;66945000;"1913"
1912-11-01;148,375652810802;66945000;"1913"
1912-12-01;196,185653686523;66945000;"1913"
1913-01-01;195,841739156972;66945000;"1913"
1913-02-01;155,536520916483;66945000;"1913"
1913-03-01;141,954780910326;66945000;"1913"
1913-04-01;83,0143477398416;66945000;"1913"
1913-05-01;88,3421733690345;66945000;"1913"
1913-06-01;41,8213044871455;66945000;"1913"
1913-07-01;25,3573911086373;66945000;"1913"
1913-08-01;37,1100005274234;66945000;"1913"
1913-09-01;80,086521314538;66945000;"1913"
1913-10-01;130,221304520317;66945000;"1914"
1913-11-01;148,375652810802;66945000;"1914"
1913-12-01;196,185653686523;66945000;"1914"
1914-01-01;195,841739156972;66945000;"1914"
1914-02-01;155,536520916483;66945000;"1914"
1914-03-01;141,954780910326;66945000;"1914"
1914-04-01;83,0143477398416;66945000;"1914"
1914-05-01;88,3421733690345;66945000;"1914"
1914-06-01;41,8213044871455;66945000;"1914"
1914-07-01;25,3573911086373;66945000;"1914"
1914-08-01;37,1100005274234;66945000;"1914"
1914-09-01;80,086521314538;66945000;"1914"
1914-10-01;130,221304520317;66945000;"1915"
1914-11-01;148,375652810802;66945000;"1915"
1914-12-01;196,185653686523;66945000;"1915"
1915-01-01;195,841739156972;66945000;"1915"
1915-02-01;155,536520916483;66945000;"1915"
1915-03-01;141,954780910326;66945000;"1915"
1915-04-01;83,0143477398416;66945000;"1915"
1915-05-01;88,3421733690345;66945000;"1915"
1915-06-01;41,8213044871455;66945000;"1915"
1915-07-01;25,3573911086373;66945000;"1915"
1915-08-01;37,1100005274234;66945000;"1915"
1915-09-01;80,086521314538;66945000;"1915"
1915-10-01;130,221304520317;66945000;"1916"
1915-11-01;148,375652810802;66945000;"1916"
1915-12-01;196,185653686523;66945000;"1916"
1916-01-01;195,841739156972;66945000;"1916"
1916-02-01;155,536520916483;66945000;"1916"
1916-03-01;141,954780910326;66945000;"1916"
1916-04-01;83,0143477398416;66945000;"1916"
1916-05-01;88,3421733690345;66945000;"1916"
1916-06-01;41,8213044871455;66945000;"1916"
1916-07-01;25,3573911086373;66945000;"1916"
1916-08-01;37,1100005274234;66945000;"1916"
1916-09-01;80,086521314538;66945000;"1916"
1916-10-01;130,221304520317;66945000;"1917"
1916-11-01;148,375652810802;66945000;"1917"
1916-12-01;196,185653686523;66945000;"1917"
1917-01-01;195,841739156972;66945000;"1917"
1917-02-01;155,536520916483;66945000;"1917"
1917-03-01;141,954780910326;66945000;"1917"
1917-04-01;83,0143477398416;66945000;"1917"
1917-05-01;88,3421733690345;66945000;"1917"
1917-06-01;41,8213044871455;66945000;"1917"
1917-07-01;25,3573911086373;66945000;"1917"
1917-08-01;37,1100005274234;66945000;"1917"
1917-09-01;80,086521314538;66945000;"1917"
1917-10-01;130,221304520317;66945000;"1918"
1917-11-01;148,375652810802;66945000;"1918"
1917-12-01;196,185653686523;66945000;"1918"
1918-01-01;195,841739156972;66945000;"1918"
1918-02-01;155,536520916483;66945000;"1918"
1918-03-01;141,954780910326;66945000;"1918"
1918-04-01;83,0143477398416;66945000;"1918"
1918-05-01;88,3421733690345;66945000;"1918"
1918-06-01;41,8213044871455;66945000;"1918"
1918-07-01;25,3573911086373;66945000;"1918"
1918-08-01;37,1100005274234;66945000;"1918"
1918-09-01;80,086521314538;66945000;"1918"
1918-10-01;130,221304520317;66945000;"1919"
1918-11-01;148,375652810802;66945000;"1919"
1918-12-01;196,185653686523;66945000;"1919"
1919-01-01;195,841739156972;66945000;"1919"
1919-02-01;155,536520916483;66945000;"1919"
1919-03-01;141,954780910326;66945000;"1919"
1919-04-01;83,0143477398416;66945000;"1919"
1919-05-01;88,3421733690345;66945000;"1919"
1919-06-01;41,8213044871455;66945000;"1919"
1919-07-01;25,3573911086373;66945000;"1919"
1919-08-01;37,1100005274234;66945000;"1919"
1919-09-01;80,086521314538;66945000;"1919"
1919-10-01;130,221304520317;66945000;"1920"
1919-11-01;148,375652810802;66945000;"1920"
1919-12-01;196,185653686523;66945000;"1920"
1920-01-01;195,841739156972;66945000;"1920"
1920-02-01;155,536520916483;66945000;"1920"
1920-03-01;141,954780910326;66945000;"1920"
1920-04-01;83,0143477398416;66945000;"1920"
1920-05-01;88,3421733690345;66945000;"1920"
1920-06-01;41,8213044871455;66945000;"1920"
1920-07-01;25,3573911086373;66945000;"1920"
1920-08-01;37,1100005274234;66945000;"1920"
1920-09-01;80,086521314538;66945000;"1920"
1920-10-01;130,221304520317;66945000;"1921"
1920-11-01;148,375652810802;66945000;"1921"
1920-12-01;196,185653686523;66945000;"1921"
1921-01-01;195,841739156972;66945000;"1921"
1921-02-01;155,536520916483;66945000;"1921"
1921-03-01;141,954780910326;66945000;"1921"
1921-04-01;83,0143477398416;66945000;"1921"
1921-05-01;88,3421733690345;66945000;"1921"
1921-06-01;41,8213044871455;66945000;"1921"
1921-07-01;25,3573911086373;66945000;"1921"
1921-08-01;37,1100005274234;66945000;"1921"
1921-09-01;80,086521314538;66945000;"1921"
1921-10-01;130,221304520317;66945000;"1922"
1921-11-01;148,375652810802;66945000;"1922"
1921-12-01;196,185653686523;66945000;"1922"
1922-01-01;195,841739156972;66945000;"1922"
1922-02-01;155,536520916483;66945000;"1922"
1922-03-01;141,954780910326;66945000;"1922"
1922-04-01;83,0143477398416;66945000;"1922"
1922-05-01;88,3421733690345;66945000;"1922"
1922-06-01;41,8213044871455;66945000;"1922"
1922-07-01;25,3573911086373;66945000;"1922"
1922-08-01;37,1100005274234;66945000;"1922"
1922-09-01;80,086521314538;66945000;"1922"
1922-10-01;130,221304520317;66945000;"1923"
1922-11-01;148,375652810802;66945000;"1923"
1922-12-01;196,185653686523;66945000;"1923"
1923-01-01;195,841739156972;66945000;"1923"
1923-02-01;155,536520916483;66945000;"1923"
1923-03-01;141,954780910326;66945000;"1923"
1923-04-01;83,0143477398416;66945000;"1923"
1923-05-01;88,3421733690345;66945000;"1923"
1923-06-01;41,8213044871455;66945000;"1923"
1923-07-01;25,3573911086373;66945000;"1923"
1923-08-01;37,1100005274234;66945000;"1923"
1923-09-01;80,086521314538;66945000;"1923"
1923-10-01;130,221304520317;66945000;"1924"
1923-11-01;148,375652810802;66945000;"1924"
1923-12-01;196,185653686523;66945000;"1924"
1924-01-01;195,841739156972;66945000;"1924"
1924-02-01;155,536520916483;66945000;"1924"
1924-03-01;141,954780910326;66945000;"1924"
1924-04-01;83,0143477398416;66945000;"1924"
1924-05-01;88,3421733690345;66945000;"1924"
1924-06-01;41,8213044871455;66945000;"1924"
1924-07-01;25,3573911086373;66945000;"1924"
1924-08-01;37,1100005274234;66945000;"1924"
1924-09-01;80,086521314538;66945000;"1924"
1924-10-01;130,221304520317;66945000;"1925"
1924-11-01;148,375652810802;66945000;"1925"
1924-12-01;196,185653686523;66945000;"1925"
1925-01-01;195,841739156972;66945000;"1925"
1925-02-01;155,536520916483;66945000;"1925"
1925-03-01;141,954780910326;66945000;"1925"
1925-04-01;83,0143477398416;66945000;"1925"
1925-05-01;88,3421733690345;66945000;"1925"
1925-06-01;41,8213044871455;66945000;"1925"
1925-07-01;25,3573911086373;66945000;"1925"
1925-08-01;37,1100005274234;66945000;"1925"
1925-09-01;80,086521314538;66945000;"1925"
1925-10-01;130,221304520317;66945000;"1926"
1925-11-01;148,375652810802;66945000;"1926"
1925-12-01;196,185653686523;66945000;"1926"
1926-01-01;195,841739156972;66945000;"1926"
1926-02-01;155,536520916483;66945000;"1926"
1926-03-01;141,954780910326;66945000;"1926"
1926-04-01;83,0143477398416;66945000;"1926"
1926-05-01;88,3421733690345;66945000;"1926"
1926-06-01;41,8213044871455;66945000;"1926"
1926-07-01;25,3573911086373;66945000;"1926"
1926-08-01;37,1100005274234;66945000;"1926"
1926-09-01;80,086521314538;66945000;"1926"
1926-10-01;130,388260551121;66945000;"1927"
1926-11-01;147,736522508704;66945000;"1927"
1926-12-01;195,769133194633;66945000;"1927"
1927-01-01;196,146956734035;66945000;"1927"
1927-02-01;151,729129625403;66945000;"1927"
1927-03-01;150,264781122622;66945000;"1927"
1927-04-01;83,3482609624448;66945000;"1927"
1927-05-01;87,2299993763799;66945000;"1927"
1927-06-01;40,7656524492347;66945000;"1927"
1927-07-01;24,7182607236116;66945000;"1927"
1927-08-01;38,8052173282789;66945000;"1927"
1927-09-01;80,1143473749575;66945000;"1927"
1927-10-01;129,554347494374;66945000;"1928"
1927-11-01;146,068261519722;66945000;"1928"
1927-12-01;197,046957928201;66945000;"1928"
1928-01-01;192,479129957116;66945000;"1928"
1928-02-01;158,009999482528;66945000;"1928"
1928-03-01;142,427390057108;66945000;"1928"
1928-04-01;81,764347905698;66945000;"1928"
1928-05-01;88,6204336415166;66945000;"1928"
1928-06-01;42,4043479587721;66945000;"1928"
1928-07-01;26,1913042483122;66945000;"1928"
1928-08-01;37,7217393128768;66945000;"1928"
1928-09-01;78,6130429143491;66945000;"1928"
1928-10-01;128,33130413553;66945000;"1929"
1928-11-01;149,737392923106;66945000;"1929"
1928-12-01;196,185653686523;66945000;"1929"
1929-01-01;198,537391330885;66945000;"1929"
1929-02-01;155,258260312288;66945000;"1929"
1929-03-01;140,62130306078;66945000;"1929"
1929-04-01;81,8465216263481;66945000;"1929"
1929-05-01;86,1747817993164;66945000;"1929"
1929-06-01;40,7656524492347;66945000;"1929"
1929-07-01;24,5234780518905;66945000;"1929"
1929-08-01;37,999130497808;66945000;"1929"
1929-09-01;82,3652174576469;66945000;"1929"
1929-10-01;130,304347494374;66945000;"1930"
1929-11-01;148,486521845279;66945000;"1930"
1929-12-01;193,5452197531;66945000;"1930"
1930-01-01;192,673478499703;66945000;"1930"
1930-02-01;157,703912486201;66945000;"1930"
1930-03-01;139,008259648862;66945000;"1930"
1930-04-01;87,3773913176163;66945000;"1930"
1930-05-01;87,8139124331267;66945000;"1930"
1930-06-01;41,4873915962551;66945000;"1930"
1930-07-01;26,3578259011974;66945000;"1930"
1930-08-01;36,6934785428255;66945000;"1930"
1930-09-01;79,0582600469175;66945000;"1930"
1930-10-01;132,889129970385;66945000;"1931"
1930-11-01;154,350434676461;66945000;"1931"
1930-12-01;196,658262833305;66945000;"1931"
1931-01-01;192,062606811523;66945000;"1931"
1931-02-01;156,509130394977;66945000;"1931"
1931-03-01;144,872608018958;66945000;"1931"
1931-04-01;87,2939131363578;66945000;"1931"
1931-05-01;90,3713033924932;66945000;"1931"
1931-06-01;42,0156522004501;66945000;"1931"
1931-07-01;24,5234780518905;66945000;"1931"
1931-08-01;38,1943481279456;66945000;"1931"
1931-09-01;79,5034780087678;66945000;"1931"
1931-10-01;132,583912061608;66945000;"1932"
1931-11-01;151,488261347232;66945000;"1932"
1931-12-01;196,57434878142;66945000;"1932"
1932-01-01;198,120434304942;66945000;"1932"
1932-02-01;154,980869790782;66945000;"1932"
1932-03-01;143,677824932596;66945000;"1932"
1932-04-01;85,1269564421281;66945000;"1932"
1932-05-01;89,1482597019361;66945000;"1932"
1932-06-01;40,9600004942521;66945000;"1932"
1932-07-01;24,5234780518905;66945000;"1932"
1932-08-01;37,1378262561301;66945000;"1932"
1932-09-01;79,9756519483483;66945000;"1932"
1932-10-01;133,167825781781;66945000;"1933"
1932-11-01;149,042609173319;66945000;"1933"
1932-12-01;202,188696819803;66945000;"1933"
1933-01-01;195,14695607061;66945000;"1933"
1933-02-01;157,6491291212;66945000;"1933"
1933-03-01;142,733041514521;66945000;"1933"
1933-04-01;84,8486961696459;66945000;"1933"
1933-05-01;86,1747817993164;66945000;"1933"
1933-06-01;40,7656524492347;66945000;"1933"
1933-07-01;24,5234780518905;66945000;"1933"
1933-08-01;36,4708700594695;66945000;"1933"
1933-09-01;80,3647822504458;66945000;"1933"
1933-10-01;129,359998951788;66945000;"1934"
1933-11-01;146,096956999406;66945000;"1934"
1933-12-01;204,190436321756;66945000;"1934"
1934-01-01;195,67478345788;66945000;"1934"
1934-02-01;154,953477942425;66945000;"1934"
1934-03-01;143,705650993015;66945000;"1934"
1934-04-01;81,2634784864343;66945000;"1934"
1934-05-01;86,4521733159604;66945000;"1934"
1934-06-01;40,7656524492347;66945000;"1934"
1934-07-01;24,5234780518905;66945000;"1934"
1934-08-01;36,4708700594695;66945000;"1934"
1934-09-01;81,8930435180664;66945000;"1934"
1934-10-01;131,082608098569;66945000;"1935"
1934-11-01;146,040870003078;66945000;"1935"
1934-12-01;201,716088336447;66945000;"1935"
1935-01-01;198,843042788298;66945000;"1935"
1935-02-01;155,564347308615;66945000;"1935"
1935-03-01;145,623476111371;66945000;"1935"
1935-04-01;83,986956389054;66945000;"1935"
1935-05-01;86,5913037839143;66945000;"1935"
1935-06-01;43,6278260272482;66945000;"1935"
1935-07-01;26,5252172221308;66945000;"1935"
1935-08-01;37,8321739694347;66945000;"1935"
1935-09-01;80,6982604317043;66945000;"1935"
1935-10-01;130,52652209738;66945000;"1936"
1935-11-01;152,154782502548;66945000;"1936"
1935-12-01;198,380871316661;66945000;"1936"
1936-01-01;193,062172931174;66945000;"1936"
1936-02-01;153,118695466415;66945000;"1936"
1936-03-01;140,231737219769;66945000;"1936"
1936-04-01;82,9865213477093;66945000;"1936"
1936-05-01;89,0091293998387;66945000;"1936"
1936-06-01;40,0930430370828;66945000;"1936"
1936-07-01;32,0791308361551;66945000;"1936"
1936-08-01;41,9773914503015;66945000;"1936"
1936-09-01;86,2865209164827;66945000;"1936"
1936-10-01;84,4534779424253;66945000;"1937"
1936-11-01;145,636521380881;66945000;"1937"
1936-12-01;116,325218200684;66945000;"1937"
1937-01-01;83,2317390441895;66945000;"1937"
1937-02-01;171,099129054857;66945000;"1937"
1937-03-01;133,655217709749;66945000;"1937"
1937-04-01;123,368261254352;66945000;"1937"
1937-05-01;103,318695068359;66945000;"1937"
1937-06-01;38,2847826584526;66945000;"1937"
1937-07-01;1,10782608972943;66945000;"1937"
1937-08-01;25,8321739694347;66945000;"1937"
1937-09-01;82,6278258613918;66945000;"1937"
1937-10-01;85,3047827015752;66945000;"1938"
1937-11-01;86,166087274966;66945000;"1938"
1937-12-01;223,780435313349;66945000;"1938"
1938-01-01;337,349561608356;66945000;"1938"
1938-02-01;99,4352176500403;66945000;"1938"
1938-03-01;130,703044393788;66945000;"1938"
1938-04-01;224,572174072266;66945000;"1938"
1938-05-01;81,4839139192001;66945000;"1938"
1938-06-01;15,0813044257786;66945000;"1938"
1938-07-01;24,2743476370107;66945000;"1938"
1938-08-01;13,3386957127115;66945000;"1938"
1938-09-01;57,7808700229811;66945000;"1938"
1938-10-01;143,933912857719;66945000;"1939"
1938-11-01;157,193044247835;66945000;"1939"
1938-12-01;209,782610685929;66945000;"1939"
1939-01-01;139,63086998981;66945000;"1939"
1939-02-01;118,525217470915;66945000;"1939"
1939-03-01;215,260002467943;66945000;"1939"
1939-04-01;108,41912974482;66945000;"1939"
1939-05-01;145,956085868504;66945000;"1939"
1939-06-01;63,0356519947881;66945000;"1939"
1939-07-01;38,7130440421726;66945000;"1939"
1939-08-01;13,9956522402556;66945000;"1939"
1939-09-01;95,9673906409222;66945000;"1939"
1939-10-01;200,067391437033;66945000;"1940"
1939-11-01;297,399128126061;66945000;"1940"
1939-12-01;153,113478287407;66945000;"1940"
1940-01-01;487,859995966372;66945000;"1940"
1940-02-01;231,551737909732;66945000;"1940"
1940-03-01;112,751303963039;66945000;"1940"
1940-04-01;216,246520996094;66945000;"1940"
1940-05-01;183,619130673616;66945000;"1940"
1940-06-01;3,97695652298305;66945000;"1940"
1940-07-01;93,9756522800611;66945000;"1940"
1940-08-01;95,9008692865786;66945000;"1940"
1940-09-01;25,115217499111;66945000;"1940"
1940-10-01;209,458259250807;66945000;"1941"
1940-11-01;116,503478340481;66945000;"1941"
1940-12-01;175,005651722784;66945000;"1941"
1941-01-01;34,5530433862106;66945000;"1941"
1941-02-01;169,796086186948;66945000;"1941"
1941-03-01;159,748695705248;66945000;"1941"
1941-04-01;88,1456521075705;66945000;"1941"
1941-05-01;42,4208694955577;66945000;"1941"
1941-06-01;17,5456522651341;66945000;"1941"
1941-07-01;32,008695602417;66945000;"1941"
1941-08-01;70,9330427750297;66945000;"1941"
1941-09-01;187,044782555622;66945000;"1941"
1941-10-01;65,6347827082095;66945000;"1942"
1941-11-01;163,154783165973;66945000;"1942"
1941-12-01;245,193476801333;66945000;"1942"
1942-01-01;95,042608509893;66945000;"1942"
1942-02-01;306,431300951087;66945000;"1942"
1942-03-01;160,766520624575;66945000;"1942"
1942-04-01;227,739999522334;66945000;"1942"
1942-05-01;49,7956524724546;66945000;"1942"
1942-06-01;72,6152171259341;66945000;"1942"
1942-07-01;2,22434782463571;66945000;"1942"
1942-08-01;18,7195651427559;66945000;"1942"
1942-09-01;188,735219540803;66945000;"1942"
1942-10-01;136,37000009288;66945000;"1943"
1942-11-01;146,836087102475;66945000;"1943"
1942-12-01;207,553480065387;66945000;"1943"
1943-01-01;272,379131151282;66945000;"1943"
1943-02-01;170,922174204951;66945000;"1943"
1943-03-01;209,583044300909;66945000;"1943"
1943-04-01;50,5417392564856;66945000;"1943"
1943-05-01;18,0982607136602;66945000;"1943"
1943-06-01;76,7539132159689;66945000;"1943"
1943-07-01;0;66945000;"1943"
1943-08-01;19,416956362517;66945000;"1943"
1943-09-01;66,1500001990277;66945000;"1943"
1943-10-01;241,567824653957;66945000;"1944"
1943-11-01;135,183914516283;66945000;"1944"
1943-12-01;113,347825755244;66945000;"1944"
1944-01-01;55,8395651941714;66945000;"1944"
1944-02-01;377,298695439878;66945000;"1944"
1944-03-01;260,840433535369;66945000;"1944"
1944-04-01;152,021303923234;66945000;"1944"
1944-05-01;46,8378261068593;66945000;"1944"
1944-06-01;31,0582609591277;66945000;"1944"
1944-07-01;0,277391305760197;66945000;"1944"
1944-08-01;15,4000001368315;66945000;"1944"
1944-09-01;38,810000544009;66945000;"1944"
1944-10-01;173,49347852624;66945000;"1945"
1944-11-01;110,556086332902;66945000;"1945"
1944-12-01;76,009565104609;66945000;"1945"
1945-01-01;222,897393931513;66945000;"1945"
1945-02-01;233,816087805707;66945000;"1945"
1945-03-01;176,168260657269;66945000;"1945"
1945-04-01;164,286086372707;66945000;"1945"
1945-05-01;27,1747829603112;66945000;"1945"
1945-06-01;11,8091303991235;66945000;"1945"
1945-07-01;74,9673919677734;66945000;"1945"
1945-08-01;38,8582606108292;66945000;"1945"
1945-09-01;107,232173422109;66945000;"1945"
1945-10-01;112,272174337636;66945000;"1946"
1945-11-01;70,0647831792417;66945000;"1946"
1945-12-01;151,012609398883;66945000;"1946"
1946-01-01;219,652173913043;66945000;"1946"
1946-02-01;214,706520412279;66945000;"1946"
1946-03-01;256,423042629076;66945000;"1946"
1946-04-01;121,247825622559;66945000;"1946"
1946-05-01;143,943480118461;66945000;"1946"
1946-06-01;4,03695653832477;66945000;"1946"
1946-07-01;11,9069565482762;66945000;"1946"
1946-08-01;14,4956520951313;66945000;"1946"
1946-09-01;171,042174629543;66945000;"1946"
1946-10-01;76,3913053429645;66945000;"1947"
1946-11-01;114,23826002038;66945000;"1947"
1946-12-01;176,906957211702;66945000;"1947"
1947-01-01;196,066087805707;66945000;"1947"
1947-02-01;194,596087248429;66945000;"1947"
1947-03-01;181,751303631326;66945000;"1947"
1947-04-01;194,483911265498;66945000;"1947"
1947-05-01;252,8913036844;66945000;"1947"
1947-06-01;164,340870069421;66945000;"1947"
1947-07-01;62,4800000398055;66945000;"1947"
1947-08-01;67,4030438298764;66945000;"1947"
1947-09-01;91,4247827944548;66945000;"1947"
1947-10-01;174,233911928923;66945000;"1948"
1947-11-01;26,6282609856647;66945000;"1948"
1947-12-01;142,76391303021;66945000;"1948"
1948-01-01;69,9595650382664;66945000;"1948"
1948-02-01;170,44652192489;66945000;"1948"
1948-03-01;69,2504340462063;66945000;"1948"
1948-04-01;51,3069566643756;66945000;"1948"
1948-05-01;11,2839130448258;66945000;"1948"
1948-06-01;26,3108693827753;66945000;"1948"
1948-07-01;40,0221738400667;66945000;"1948"
1948-08-01;45,343043120011;66945000;"1948"
1948-09-01;64,7969570989194;66945000;"1948"
1948-10-01;111,683478313944;66945000;"1949"
1948-11-01;211,52869514797;66945000;"1949"
1948-12-01;233,927390720533;66945000;"1949"
1949-01-01;156,387391795283;66945000;"1949"
1949-02-01;57,515217822531;66945000;"1949"
1949-03-01;168,876956442128;66945000;"1949"
1949-04-01;26,5482610619586;66945000;"1949"
1949-05-01;37,7291303717572;66945000;"1949"
1949-06-01;57,6378261732019;66945000;"1949"
1949-07-01;0,0517391296832458;66945000;"1949"
1949-08-01;22,3456521656202;66945000;"1949"
1949-09-01;26,5782610437144;66945000;"1949"
1949-10-01;209,288694962211;66945000;"1950"
1949-11-01;347,335653553838;66945000;"1950"
1949-12-01;366,68695731785;66945000;"1950"
1950-01-01;186,670433376146;66945000;"1950"
1950-02-01;139,217390640922;66945000;"1950"
1950-03-01;175,000868424125;66945000;"1950"
1950-04-01;23,4034784876782;66945000;"1950"
1950-05-01;99,3786961099376;66945000;"1950"
1950-06-01;55,2230431929879;66945000;"1950"
1950-07-01;0;66945000;"1950"
1950-08-01;6,58173912504445;66945000;"1950"
1950-09-01;131,372608682384;66945000;"1950"
1950-10-01;208,999130249023;66945000;"1951"
1950-11-01;292,69521431301;66945000;"1951"
1950-12-01;138,034782077955;66945000;"1951"
1951-01-01;301,927394701087;66945000;"1951"
1951-02-01;202,260869565217;66945000;"1951"
1951-03-01;177,302608324134;66945000;"1951"
1951-04-01;10,554782618647;66945000;"1951"
1951-05-01;71,0086956853452;66945000;"1951"
