2015-01-23T00:00:00	3.3453	0.6575	3.3560	0.6184
2015-01-24T00:00:00	3.3459	0.6555	3.3540	0.6173
2015-01-25T00:00:00	3.3466	0.6535	3.3520	0.6161
2015-01-26T00:00:00	3.3473	0.6515	3.3500	0.6150
2015-01-27T00:00:00	3.3479	0.6495	3.3480	0.6139
2015-01-28T00:00:00	3.3486	0.6476	3.3460	0.6128
2015-01-29T00:00:00	3.3493	0.6456	3.3440	0.6116
2015-01-30T00:00:00	3.3499	0.6436	3.3420	0.6105
2015-01-31T00:00:00	3.3506	0.6416	3.3400	0.6094
2015-02-01T00:00:00	3.3479	0.6423	3.3382	0.6076
2015-02-02T00:00:00	3.3451	0.6431	3.3364	0.6059
2015-02-03T00:00:00	3.3424	0.6438	3.3346	0.6041
2015-02-04T00:00:00	3.3397	0.6445	3.3329	0.6023
2015-02-05T00:00:00	3.3370	0.6453	3.3311	0.6006
2015-02-06T00:00:00	3.3342	0.6460	3.3293	0.5988
2015-02-07T00:00:00	3.3315	0.6467	3.3275	0.5971
2015-02-08T00:00:00	3.3288	0.6475	3.3257	0.5953
2015-02-09T00:00:00	3.3261	0.6482	3.3239	0.5935
2015-02-10T00:00:00	3.3234	0.6489	3.3221	0.5918
2015-02-11T00:00:00	3.3206	0.6497	3.3204	0.5900
2015-02-12T00:00:00	3.3179	0.6504	3.3186	0.5882
2015-02-13T00:00:00	3.3152	0.6511	3.3168	0.5865
2015-02-14T00:00:00	3.3125	0.6519	3.3150	0.5847
2015-02-15T00:00:00	3.3097	0.6526	3.3132	0.5829
2015-02-16T00:00:00	3.3070	0.6533	3.3114	0.5812
2015-02-17T00:00:00	3.3043	0.6540	3.3096	0.5794
2015-02-18T00:00:00	3.3016	0.6548	3.3079	0.5776
2015-02-19T00:00:00	3.2988	0.6555	3.3061	0.5759
2015-02-20T00:00:00	3.2961	0.6562	3.3043	0.5741
2015-02-21T00:00:00	3.2934	0.6570	3.3025	0.5724
2015-02-22T00:00:00	3.2907	0.6577	3.3007	0.5706
2015-02-23T00:00:00	3.2879	0.6584	3.2989	0.5688
2015-02-24T00:00:00	3.2852	0.6592	3.2971	0.5671
2015-02-25T00:00:00	3.2825	0.6599	3.2954	0.5653
2015-02-26T00:00:00	3.2798	0.6606	3.2936	0.5635
2015-02-27T00:00:00	3.2770	0.6614	3.2918	0.5618
2015-02-28T00:00:00	3.2743	0.6621	3.2900	0.5600
2015-03-01T00:00:00	3.2737	0.6598	3.2863	0.5576
2015-03-02T00:00:00	3.2730	0.6575	3.2825	0.5551
2015-03-03T00:00:00	3.2724	0.6552	3.2788	0.5527
2015-03-04T00:00:00	3.2717	0.6530	3.2751	0.5503
2015-03-05T00:00:00	3.2711	0.6507	3.2714	0.5479
2015-03-06T00:00:00	3.2704	0.6484	3.2676	0.5454
2015-03-07T00:00:00	3.2698	0.6461	3.2639	0.5430
2015-03-08T00:00:00	3.2691	0.6438	3.2602	0.5406
2015-03-09T00:00:00	3.2685	0.6415	3.2565	0.5382
2015-03-10T00:00:00	3.2678	0.6393	3.2527	0.5357
2015-03-11T00:00:00	3.2672	0.6370	3.2490	0.5333
2015-03-12T00:00:00	3.2665	0.6347	3.2453	0.5309
2015-03-13T00:00:00	3.2659	0.6324	3.2416	0.5285
2015-03-14T00:00:00	3.2652	0.6301	3.2378	0.5260
2015-03-15T00:00:00	3.2646	0.6278	3.2341	0.5236
2015-03-16T00:00:00	3.2639	0.6256	3.2304	0.5212
2015-03-17T00:00:00	3.2633	0.6233	3.2267	0.5188
2015-03-18T00:00:00	3.2626	0.6210	3.2229	0.5163
2015-03-19T00:00:00	3.2620	0.6187	3.2192	0.5139
2015-03-20T00:00:00	3.2613	0.6164	3.2155	0.5115
2015-03-21T00:00:00	3.2607	0.6141	3.2118	0.5091
2015-03-22T00:00:00	3.2600	0.6119	3.2080	0.5066
2015-03-23T00:00:00	3.2594	0.6096	3.2043	0.5042
2015-03-24T00:00:00	3.2587	0.6073	3.2006	0.5018
2015-03-25T00:00:00	3.2581	0.6050	3.1969	0.4994
2015-03-26T00:00:00	3.2574	0.6027	3.1931	0.4969
2015-03-27T00:00:00	3.2568	0.6004	3.1894	0.4945
2015-03-28T00:00:00	3.2561	0.5982	3.1857	0.4921
2015-03-29T00:00:00	3.2555	0.5959	3.1820	0.4897
2015-03-30T00:00:00	3.2548	0.5936	3.1782	0.4872
2015-03-31T00:00:00	3.2542	0.5913	3.1745	0.4848
2015-04-01T00:00:00	3.2476	0.5884	3.1705	0.4823
2015-04-02T00:00:00	3.2409	0.5856	3.1665	0.4797
2015-04-03T00:00:00	3.2343	0.5827	3.1625	0.4772
2015-04-04T00:00:00	3.2276	0.5799	3.1585	0.4747
2015-04-05T00:00:00	3.2210	0.5770	3.1545	0.4722
2015-04-06T00:00:00	3.2144	0.5742	3.1505	0.4696
2015-04-07T00:00:00	3.2077	0.5713	3.1465	0.4671
2015-04-08T00:00:00	3.2011	0.5685	3.1426	0.4646
2015-04-09T00:00:00	3.1944	0.5656	3.1386	0.4621
2015-04-10T00:00:00	3.1878	0.5628	3.1346	0.4595
2015-04-11T00:00:00	3.1812	0.5599	3.1306	0.4570
2015-04-12T00:00:00	3.1745	0.5571	3.1266	0.4545
2015-04-13T00:00:00	3.1679	0.5542	3.1226	0.4520
2015-04-14T00:00:00	3.1612	0.5514	3.1186	0.4494
2015-04-15T00:00:00	3.1546	0.5485	3.1146	0.4469
2015-04-16T00:00:00	3.1480	0.5456	3.1106	0.4444
2015-04-17T00:00:00	3.1413	0.5428	3.1066	0.4418
2015-04-18T00:00:00	3.1347	0.5399	3.1026	0.4393
2015-04-19T00:00:00	3.1280	0.5371	3.0986	0.4368
2015-04-20T00:00:00	3.1214	0.5342	3.0946	0.4343
2015-04-21T00:00:00	3.1148	0.5314	3.0906	0.4317
2015-04-22T00:00:00	3.1081	0.5285	3.0866	0.4292
2015-04-23T00:00:00	3.1015	0.5257	3.0827	0.4267
2015-04-24T00:00:00	3.0948	0.5228	3.0787	0.4242
2015-04-25T00:00:00	3.0882	0.5200	3.0747	0.4216
2015-04-26T00:00:00	3.0816	0.5171	3.0707	0.4191
2015-04-27T00:00:00	3.0749	0.5143	3.0667	0.4166
2015-04-28T00:00:00	3.0683	0.5114	3.0627	0.4141
2015-04-29T00:00:00	3.0616	0.5086	3.0587	0.4115
2015-04-30T00:00:00	3.0550	0.5057	3.0547	0.4090
2015-05-01T00:00:00	3.0287	0.5010	3.0281	0.4066
2015-05-02T00:00:00	3.0024	0.4962	3.0014	0.4043
2015-05-03T00:00:00	2.9760	0.4915	2.9748	0.4019
2015-05-04T00:00:00	2.9497	0.4867	2.9481	0.3995
2015-05-05T00:00:00	2.9234	0.4820	2.9215	0.3971
2015-05-06T00:00:00	2.8971	0.4772	2.8948	0.3948
2015-05-07T00:00:00	2.8707	0.4725	2.8682	0.3924
2015-05-08T00:00:00	2.8444	0.4678	2.8415	0.3900
2015-05-09T00:00:00	2.8181	0.4630	2.8149	0.3877
2015-05-10T00:00:00	2.7918	0.4583	2.7882	0.3853
2015-05-11T00:00:00	2.7655	0.4535	2.7616	0.3829
2015-05-12T00:00:00	2.7391	0.4488	2.7350	0.3805
2015-05-13T00:00:00	2.7128	0.4441	2.7083	0.3782
2015-05-14T00:00:00	2.6865	0.4393	2.6817	0.3758
2015-05-15T00:00:00	2.6602	0.4346	2.6550	0.3734
2015-05-16T00:00:00	2.6338	0.4298	2.6284	0.3711
2015-05-17T00:00:00	2.6075	0.4251	2.6017	0.3687
2015-05-18T00:00:00	2.5812	0.4203	2.5751	0.3663
2015-05-19T00:00:00	2.5549	0.4156	2.5484	0.3640
2015-05-20T00:00:00	2.5285	0.4109	2.5218	0.3616
2015-05-21T00:00:00	2.5022	0.4061	2.4952	0.3592
2015-05-22T00:00:00	2.4759	0.4014	2.4685	0.3568
2015-05-23T00:00:00	2.4496	0.3966	2.4419	0.3545
2015-05-24T00:00:00	2.4233	0.3919	2.4152	0.3521
2015-05-25T00:00:00	2.3969	0.3872	2.3886	0.3497
2015-05-26T00:00:00	2.3706	0.3824	2.3619	0.3474
2015-05-27T00:00:00	2.3443	0.3777	2.3353	0.3450
2015-05-28T00:00:00	2.3180	0.3729	2.3086	0.3426
2015-05-29T00:00:00	2.2916	0.3682	2.2820	0.3402
2015-05-30T00:00:00	2.2653	0.3634	2.2553	0.3379
2015-05-31T00:00:00	2.2390	0.3587	2.2287	0.3355
2015-06-01T00:00:00	2.2422	0.3593	2.2271	0.3364
2015-06-02T00:00:00	2.2454	0.3599	2.2255	0.3372
2015-06-03T00:00:00	2.2487	0.3605	2.2239	0.3381
2015-06-04T00:00:00	2.2519	0.3611	2.2223	0.3389
2015-06-05T00:00:00	2.2551	0.3618	2.2207	0.3397
2015-06-06T00:00:00	2.2583	0.3624	2.2192	0.3406
2015-06-07T00:00:00	2.2616	0.3630	2.2176	0.3415
2015-06-08T00:00:00	2.2648	0.3636	2.2160	0.3423
2015-06-09T00:00:00	2.2680	0.3642	2.2144	0.3432
2015-06-10T00:00:00	2.2712	0.3648	2.2128	0.3440
2015-06-11T00:00:00	2.2745	0.3654	2.2112	0.3448
2015-06-12T00:00:00	2.2777	0.3660	2.2096	0.3457
2015-06-13T00:00:00	2.2809	0.3666	2.2080	0.3466
2015-06-14T00:00:00	2.2841	0.3672	2.2064	0.3474
2015-06-15T00:00:00	2.2873	0.3679	2.2048	0.3483
2015-06-16T00:00:00	2.2906	0.3685	2.2033	0.3491
2015-06-17T00:00:00	2.2938	0.3691	2.2017	0.3499
2015-06-18T00:00:00	2.2970	0.3697	2.2001	0.3508
2015-06-19T00:00:00	2.3002	0.3703	2.1985	0.3517
2015-06-20T00:00:00	2.3035	0.3709	2.1969	0.3525
2015-06-21T00:00:00	2.3067	0.3715	2.1953	0.3533
2015-06-22T00:00:00	2.3099	0.3721	2.1937	0.3542
2015-06-23T00:00:00	2.3131	0.3727	2.1921	0.3550
2015-06-24T00:00:00	2.3164	0.3733	2.1905	0.3559
2015-06-25T00:00:00	2.3196	0.3740	2.1890	0.3568
2015-06-26T00:00:00	2.3228	0.3746	2.1874	0.3576
2015-06-27T00:00:00	2.3260	0.3752	2.1858	0.3584
2015-06-28T00:00:00	2.3293	0.3758	2.1842	0.3593
2015-06-29T00:00:00	2.3325	0.3764	2.1826	0.3601
2015-06-30T00:00:00	2.3357	0.3770	2.1810	0.3610
2015-07-01T00:00:00	2.3392	0.3805	2.1829	0.3639
2015-07-02T00:00:00	2.3426	0.3840	2.1847	0.3668
2015-07-03T00:00:00	2.3461	0.3876	2.1866	0.3697
2015-07-04T00:00:00	2.3495	0.3911	2.1885	0.3727
2015-07-05T00:00:00	2.3530	0.3946	2.1904	0.3756
2015-07-06T00:00:00	2.3564	0.3981	2.1922	0.3785
2015-07-07T00:00:00	2.3599	0.4016	2.1941	0.3814
2015-07-08T00:00:00	2.3634	0.4052	2.1960	0.3843
2015-07-09T00:00:00	2.3668	0.4087	2.1978	0.3872
2015-07-10T00:00:00	2.3703	0.4122	2.1997	0.3901
2015-07-11T00:00:00	2.3737	0.4157	2.2016	0.3930
2015-07-12T00:00:00	2.3772	0.4192	2.2035	0.3960
2015-07-13T00:00:00	2.3807	0.4228	2.2053	0.3989
2015-07-14T00:00:00	2.3841	0.4263	2.2072	0.4018
2015-07-15T00:00:00	2.3876	0.4298	2.2091	0.4047
2015-07-16T00:00:00	2.3910	0.4333	2.2109	0.4076
2015-07-17T00:00:00	2.3945	0.4368	2.2128	0.4105
2015-07-18T00:00:00	2.3979	0.4403	2.2147	0.4134
2015-07-19T00:00:00	2.4014	0.4439	2.2165	0.4163
2015-07-20T00:00:00	2.4049	0.4474	2.2184	0.4193
2015-07-21T00:00:00	2.4083	0.4509	2.2203	0.4222
2015-07-22T00:00:00	2.4118	0.4544	2.2222	0.4251
2015-07-23T00:00:00	2.4152	0.4579	2.2240	0.4280
2015-07-24T00:00:00	2.4187	0.4615	2.2259	0.4309
2015-07-25T00:00:00	2.4222	0.4650	2.2278	0.4338
2015-07-26T00:00:00	2.4256	0.4685	2.2296	0.4367
2015-07-27T00:00:00	2.4291	0.4720	2.2315	0.4396
2015-07-28T00:00:00	2.4325	0.4755	2.2334	0.4426
2015-07-29T00:00:00	2.4360	0.4791	2.2353	0.4455
2015-07-30T00:00:00	2.4394	0.4826	2.2371	0.4484
2015-07-31T00:00:00	2.4429	0.4861	2.2390	0.4513
2015-08-01T00:00:00	2.4517	0.4944	2.2445	0.4552
2015-08-02T00:00:00	2.4604	0.5026	2.2501	0.4592
2015-08-03T00:00:00	2.4692	0.5109	2.2556	0.4631
2015-08-04T00:00:00	2.4780	0.5192	2.2612	0.4671
2015-08-05T00:00:00	2.4868	0.5274	2.2667	0.4710
2015-08-06T00:00:00	2.4955	0.5357	2.2723	0.4750
2015-08-07T00:00:00	2.5043	0.5440	2.2778	0.4789
2015-08-08T00:00:00	2.5131	0.5522	2.2834	0.4828
2015-08-09T00:00:00	2.5218	0.5605	2.2889	0.4868
2015-08-10T00:00:00	2.5306	0.5687	2.2945	0.4907
2015-08-11T00:00:00	2.5394	0.5770	2.3000	0.4947
2015-08-12T00:00:00	2.5482	0.5853	2.3056	0.4986
2015-08-13T00:00:00	2.5569	0.5935	2.3111	0.5025
2015-08-14T00:00:00	2.5657	0.6018	2.3167	0.5065
2015-08-15T00:00:00	2.5745	0.6101	2.3222	0.5104
2015-08-16T00:00:00	2.5832	0.6183	2.3278	0.5144
2015-08-17T00:00:00	2.5920	0.6266	2.3333	0.5183
2015-08-18T00:00:00	2.6008	0.6349	2.3389	0.5223
2015-08-19T00:00:00	2.6095	0.6431	2.3444	0.5262
2015-08-20T00:00:00	2.6183	0.6514	2.3500	0.5301
2015-08-21T00:00:00	2.6271	0.6597	2.3555	0.5341
2015-08-22T00:00:00	2.6359	0.6679	2.3611	0.5380
2015-08-23T00:00:00	2.6446	0.6762	2.3666	0.5420
2015-08-24T00:00:00	2.6534	0.6844	2.3722	0.5459
2015-08-25T00:00:00	2.6622	0.6927	2.3777	0.5498
2015-08-26T00:00:00	2.6709	0.7010	2.3833	0.5538
2015-08-27T00:00:00	2.6797	0.7092	2.3888	0.5577
2015-08-28T00:00:00	2.6885	0.7175	2.3944	0.5617
2015-08-29T00:00:00	2.6973	0.7258	2.3999	0.5656
2015-08-30T00:00:00	2.7060	0.7340	2.4055	0.5696
2015-08-31T00:00:00	2.7148	0.7423	2.4110	0.5735
2015-09-01T00:00:00	2.7209	0.7458	2.4190	0.5777
2015-09-02T00:00:00	2.7269	0.7492	2.4270	0.5819
2015-09-03T00:00:00	2.7330	0.7527	2.4350	0.5862
2015-09-04T00:00:00	2.7391	0.7562	2.4430	0.5904
2015-09-05T00:00:00	2.7452	0.7596	2.4510	0.5946
2015-09-06T00:00:00	2.7512	0.7631	2.4591	0.5988
2015-09-07T00:00:00	2.7573	0.7666	2.4671	0.6030
2015-09-08T00:00:00	2.7634	0.7700	2.4751	0.6072
2015-09-09T00:00:00	2.7695	0.7735	2.4831	0.6115
2015-09-10T00:00:00	2.7755	0.7770	2.4911	0.6157
2015-09-11T00:00:00	2.7816	0.7804	2.4991	0.6199
2015-09-12T00:00:00	2.7877	0.7839	2.5071	0.6241
2015-09-13T00:00:00	2.7938	0.7874	2.5151	0.6283
2015-09-14T00:00:00	2.7998	0.7908	2.5231	0.6325
2015-09-15T00:00:00	2.8059	0.7943	2.5312	0.6367
2015-09-16T00:00:00	2.8120	0.7978	2.5392	0.6410
2015-09-17T00:00:00	2.8180	0.8012	2.5472	0.6452
2015-09-18T00:00:00	2.8241	0.8047	2.5552	0.6494
2015-09-19T00:00:00	2.8302	0.8082	2.5632	0.6536
2015-09-20T00:00:00	2.8363	0.8116	2.5712	0.6578
2015-09-21T00:00:00	2.8423	0.8151	2.5792	0.6621
2015-09-22T00:00:00	2.8484	0.8186	2.5872	0.6663
2015-09-23T00:00:00	2.8545	0.8220	2.5952	0.6705
2015-09-24T00:00:00	2.8606	0.8255	2.6032	0.6747
2015-09-25T00:00:00	2.8666	0.8290	2.6113	0.6789
2015-09-26T00:00:00	2.8727	0.8324	2.6193	0.6831
2015-09-27T00:00:00	2.8788	0.8359	2.6273	0.6874
2015-09-28T00:00:00	2.8849	0.8394	2.6353	0.6916
2015-09-29T00:00:00	2.8909	0.8428	2.6433	0.6958
2015-09-30T00:00:00	2.8970	0.8463	2.6513	0.7000
2015-10-01T00:00:00	2.9134	0.8474	2.6659	0.7006
2015-10-02T00:00:00	2.9297	0.8486	2.6805	0.7011
2015-10-03T00:00:00	2.9461	0.8497	2.6951	0.7017
2015-10-04T00:00:00	2.9625	0.8508	2.7096	0.7022
2015-10-05T00:00:00	2.9789	0.8519	2.7242	0.7028
2015-10-06T00:00:00	2.9952	0.8531	2.7388	0.7034
2015-10-07T00:00:00	3.0116	0.8542	2.7534	0.7039
2015-10-08T00:00:00	3.0280	0.8553	2.7680	0.7045
2015-10-09T00:00:00	3.0443	0.8565	2.7826	0.7051
2015-10-10T00:00:00	3.0607	0.8576	2.7972	0.7056
2015-10-11T00:00:00	3.0771	0.8587	2.8118	0.7062
2015-10-12T00:00:00	3.0935	0.8598	2.8263	0.7067
2015-10-13T00:00:00	3.1098	0.8610	2.8409	0.7073
2015-10-14T00:00:00	3.1262	0.8621	2.8555	0.7079
2015-10-15T00:00:00	3.1426	0.8632	2.8701	0.7084
2015-10-16T00:00:00	3.1589	0.8644	2.8847	0.7090
2015-10-17T00:00:00	3.1753	0.8655	2.8993	0.7095
2015-10-18T00:00:00	3.1917	0.8666	2.9139	0.7101
2015-10-19T00:00:00	3.2080	0.8678	2.9285	0.7107
2015-10-20T00:00:00	3.2244	0.8689	2.9430	0.7112
2015-10-21T00:00:00	3.2408	0.8700	2.9576	0.7118
2015-10-22T00:00:00	3.2572	0.8711	2.9722	0.7123
2015-10-23T00:00:00	3.2735	0.8723	2.9868	0.7129
2015-10-24T00:00:00	3.2899	0.8734	3.0014	0.7135
2015-10-25T00:00:00	3.3063	0.8745	3.0160	0.7140
2015-10-26T00:00:00	3.3226	0.8757	3.0306	0.7146
2015-10-27T00:00:00	3.3390	0.8768	3.0452	0.7152
2015-10-28T00:00:00	3.3554	0.8779	3.0597	0.7157
2015-10-29T00:00:00	3.3718	0.8790	3.0743	0.7163
2015-10-30T00:00:00	3.3881	0.8802	3.0889	0.7168
2015-10-31T00:00:00	3.4045	0.8813	3.1035	0.7174
2015-11-01T00:00:00	3.4072	0.8801	3.1170	0.7179
2015-11-02T00:00:00	3.4098	0.8789	3.1305	0.7184
2015-11-03T00:00:00	3.4125	0.8776	3.1439	0.7189
2015-11-04T00:00:00	3.4152	0.8764	3.1574	0.7194
2015-11-05T00:00:00	3.4179	0.8752	3.1709	0.7200
2015-11-06T00:00:00	3.4205	0.8740	3.1844	0.7205
2015-11-07T00:00:00	3.4232	0.8728	3.1979	0.7210
2015-11-08T00:00:00	3.4259	0.8715	3.2114	0.7215
2015-11-09T00:00:00	3.4286	0.8703	3.2248	0.7220
2015-11-10T00:00:00	3.4312	0.8691	3.2383	0.7225
2015-11-11T00:00:00	3.4339	0.8679	3.2518	0.7230
2015-11-12T00:00:00	3.4366	0.8667	3.2653	0.7235
2015-11-13T00:00:00	3.4393	0.8654	3.2788	0.7240
2015-11-14T00:00:00	3.4419	0.8642	3.2923	0.7245
2015-11-15T00:00:00	3.4446	0.8630	3.3057	0.7250
2015-11-16T00:00:00	3.4473	0.8618	3.3192	0.7256
2015-11-17T00:00:00	3.4499	0.8606	3.3327	0.7261
2015-11-18T00:00:00	3.4526	0.8593	3.3462	0.7266
2015-11-19T00:00:00	3.4553	0.8581	3.3597	0.7271
2015-11-20T00:00:00	3.4580	0.8569	3.3732	0.7276
2015-11-21T00:00:00	3.4606	0.8557	3.3866	0.7281
2015-11-22T00:00:00	3.4633	0.8545	3.4001	0.7286
2015-11-23T00:00:00	3.4660	0.8532	3.4136	0.7291
2015-11-24T00:00:00	3.4687	0.8520	3.4271	0.7296
2015-11-25T00:00:00	3.4713	0.8508	3.4406	0.7302
2015-11-26T00:00:00	3.4740	0.8496	3.4541	0.7307
2015-11-27T00:00:00	3.4767	0.8484	3.4676	0.7312
2015-11-28T00:00:00	3.4794	0.8471	3.4810	0.7317
2015-11-29T00:00:00	3.4820	0.8459	3.4945	0.7322
2015-11-30T00:00:00	3.4847	0.8447	3.5080	0.7327
2015-12-01T00:00:00	3.4832	0.8402	3.5046	0.7298
2015-12-02T00:00:00	3.4818	0.8357	3.5012	0.7270
2015-12-03T00:00:00	3.4803	0.8312	3.4977	0.7241
2015-12-04T00:00:00	3.4789	0.8267	3.4943	0.7213
2015-12-05T00:00:00	3.4774	0.8222	3.4909	0.7184
2015-12-06T00:00:00	3.4760	0.8178	3.4875	0.7156
2015-12-07T00:00:00	3.4745	0.8133	3.4840	0.7127
2015-12-08T00:00:00	3.4731	0.8088	3.4806	0.7099
2015-12-09T00:00:00	3.4716	0.8043	3.4772	0.7070
2015-12-10T00:00:00	3.4702	0.7998	3.4738	0.7042
2015-12-11T00:00:00	3.4687	0.7953	3.4704	0.7013
2015-12-12T00:00:00	3.4673	0.7908	3.4669	0.6984
2015-12-13T00:00:00	3.4658	0.7863	3.4635	0.6956
2015-12-14T00:00:00	3.4644	0.7818	3.4601	0.6927
2015-12-15T00:00:00	3.4629	0.7773	3.4567	0.6899
2015-12-16T00:00:00	3.4615	0.7729	3.4532	0.6870
2015-12-17T00:00:00	3.4600	0.7684	3.4498	0.6842
2015-12-18T00:00:00	3.4586	0.7639	3.4464	0.6813
2015-12-19T00:00:00	3.4571	0.7594	3.4430	0.6785
2015-12-20T00:00:00	3.4557	0.7549	3.4395	0.6756
2015-12-21T00:00:00	3.4542	0.7504	3.4361	0.6727
2015-12-22T00:00:00	3.4528	0.7459	3.4327	0.6699
2015-12-23T00:00:00	3.4513	0.7414	3.4293	0.6670
2015-12-24T00:00:00	3.4499	0.7369	3.4259	0.6642
2015-12-25T00:00:00	3.4484	0.7324	3.4224	0.6613
2015-12-26T00:00:00	3.4470	0.7280	3.4190	0.6585
2015-12-27T00:00:00	3.4455	0.7235	3.4156	0.6556
2015-12-28T00:00:00	3.4441	0.7190	3.4122	0.6528
2015-12-29T00:00:00	3.4426	0.7145	3.4087	0.6499
2015-12-30T00:00:00	3.4412	0.7100	3.4053	0.6471
2015-12-31T00:00:00	3.4397	0.7055	3.4019	0.6442
2016-01-01T00:00:00	3.4351	0.7062	3.3999	0.6431
2016-01-02T00:00:00	3.4305	0.7068	3.3979	0.6420
2016-01-03T00:00:00	3.4258	0.7075	3.3959	0.6408
2016-01-04T00:00:00	3.4212	0.7081	3.3939	0.6397
2016-01-05T00:00:00	3.4166	0.7088	3.3919	0.6386
2016-01-06T00:00:00	3.4120	0.7094	3.3899	0.6375
2016-01-07T00:00:00	3.4074	0.7101	3.3879	0.6363
2016-01-08T00:00:00	3.4027	0.7107	3.3859	0.6352
2016-01-09T00:00:00	3.3981	0.7114	3.3839	0.6341
2016-01-10T00:00:00	3.3935	0.7120	3.3819	0.6330
2016-01-11T00:00:00	3.3889	0.7127	3.3799	0.6319
2016-01-12T00:00:00	3.3843	0.7134	3.3779	0.6307
2016-01-13T00:00:00	3.3796	0.7140	3.3759	0.6296
2016-01-14T00:00:00	3.3750	0.7147	3.3739	0.6285
2016-01-15T00:00:00	3.3704	0.7153	3.3719	0.6274
2016-01-16T00:00:00	3.3658	0.7160	3.3700	0.6262
2016-01-17T00:00:00	3.3612	0.7166	3.3680	0.6251
2016-01-18T00:00:00	3.3566	0.7173	3.3660	0.6240
2016-01-19T00:00:00	3.3519	0.7179	3.3640	0.6229
2016-01-20T00:00:00	3.3473	0.7186	3.3620	0.6217
2016-01-21T00:00:00	3.3427	0.7193	3.3600	0.6206
2016-01-22T00:00:00	3.3381	0.7199	3.3580	0.6195
2016-01-23T00:00:00	3.3335	0.7206	3.3560	0.6184
2016-01-24T00:00:00	3.3288	0.7212	3.3540	0.6173
2016-01-25T00:00:00	3.3242	0.7219	3.3520	0.6161
2016-01-26T00:00:00	3.3196	0.7225	3.3500	0.6150
2016-01-27T00:00:00	3.3150	0.7232	3.3480	0.6139
2016-01-28T00:00:00	3.3104	0.7238	3.3460	0.6128
2016-01-29T00:00:00	3.3057	0.7245	3.3440	0.6116
2016-01-30T00:00:00	3.3011	0.7251	3.3420	0.6105
2016-01-31T00:00:00	3.2965	0.7258	3.3400	0.6094
2016-02-01T00:00:00	3.2944	0.7218	3.3344	0.6070
2016-02-02T00:00:00	3.2923	0.7177	3.3287	0.6047
2016-02-03T00:00:00	3.2902	0.7137	3.3231	0.6023
2016-02-04T00:00:00	3.2881	0.7097	3.3175	0.5999
2016-02-05T00:00:00	3.2860	0.7057	3.3118	0.5976
2016-02-06T00:00:00	3.2839	0.7016	3.3062	0.5952
2016-02-07T00:00:00	3.2818	0.6976	3.3006	0.5928
2016-02-08T00:00:00	3.2797	0.6936	3.2949	0.5904
2016-02-09T00:00:00	3.2776	0.6896	3.2893	0.5881
2016-02-10T00:00:00	3.2755	0.6855	3.2837	0.5857
2016-02-11T00:00:00	3.2734	0.6815	3.2780	0.5833
2016-02-12T00:00:00	3.2713	0.6775	3.2724	0.5810
2016-02-13T00:00:00	3.2692	0.6734	3.2668	0.5786
2016-02-14T00:00:00	3.2671	0.6694	3.2611	0.5762
2016-02-15T00:00:00	3.2649	0.6654	3.2555	0.5739
2016-02-16T00:00:00	3.2628	0.6614	3.2498	0.5715
2016-02-17T00:00:00	3.2607	0.6573	3.2442	0.5691
2016-02-18T00:00:00	3.2586	0.6533	3.2386	0.5668
2016-02-19T00:00:00	3.2565	0.6493	3.2329	0.5644
2016-02-20T00:00:00	3.2544	0.6452	3.2273	0.5620
2016-02-21T00:00:00	3.2523	0.6412	3.2217	0.5597
2016-02-22T00:00:00	3.2502	0.6372	3.2160	0.5573
2016-02-23T00:00:00	3.2481	0.6332	3.2104	0.5549
2016-02-24T00:00:00	3.2460	0.6291	3.2048	0.5525
2016-02-25T00:00:00	3.2439	0.6251	3.1991	0.5502
2016-02-26T00:00:00	3.2418	0.6211	3.1935	0.5478
2016-02-27T00:00:00	3.2397	0.6171	3.1879	0.5454
2016-02-28T00:00:00	3.2376	0.6130	3.1822	0.5431
2016-02-29T00:00:00	3.2355	0.6090	3.1766	0.5407
2016-03-01T00:00:00	3.2358	0.6083	3.1765	0.5389
2016-03-02T00:00:00	3.2361	0.6076	3.1765	0.5371
2016-03-03T00:00:00	3.2365	0.6069	3.1764	0.5353
2016-03-04T00:00:00	3.2368	0.6063	3.1763	0.5335
2016-03-05T00:00:00	3.2371	0.6056	3.1763	0.5317
2016-03-06T00:00:00	3.2374	0.6049	3.1762	0.5299
2016-03-07T00:00:00	3.2378	0.6042	3.1761	0.5281
2016-03-08T00:00:00	3.2381	0.6035	3.1761	0.5263
2016-03-09T00:00:00	3.2384	0.6028	3.1760	0.5245
2016-03-10T00:00:00	3.2387	0.6021	3.1759	0.5227
2016-03-11T00:00:00	3.2390	0.6014	3.1759	0.5209
2016-03-12T00:00:00	3.2394	0.6008	3.1758	0.5191
2016-03-13T00:00:00	3.2397	0.6001	3.1757	0.5173
2016-03-14T00:00:00	3.2400	0.5994	3.1757	0.5155
2016-03-15T00:00:00	3.2403	0.5987	3.1756	0.5137
2016-03-16T00:00:00	3.2407	0.5980	3.1755	0.5118
2016-03-17T00:00:00	3.2410	0.5973	3.1754	0.5100
2016-03-18T00:00:00	3.2413	0.5966	3.1754	0.5082
2016-03-19T00:00:00	3.2416	0.5959	3.1753	0.5064
2016-03-20T00:00:00	3.2420	0.5953	3.1752	0.5046
2016-03-21T00:00:00	3.2423	0.5946	3.1752	0.5028
